Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,uttara,622,17.01,16.79
SN,AH,uttara,623,16.59,17.11
SN,AH,uttara,624,15.88,16.59
SN,AH,uttara,625,15.66,15.64
SN,AH,uttara,626,14.67,15.8
SN,AH,uttara,627,14.83,15.87
SN,AH,uttara,628,14.97,15.69
SN,AH,uttara,629,14.62,15.54
SN,AH,uttara,630,15.0,16.62
SN,AH,uttara,631,15.91,16.93
SN,AH,uttara,632,16.09,17.58
SN,AH,uttara,633,16.19,17.83
SN,AH,uttara,634,16.2,18.79
SN,AH,uttara,635,16.39,18.61
SN,AH,uttara,636,14.8,18.11
SN,AH,uttara,637,15.62,18.55
SN,AH,uttara,638,15.55,18.19
SN,AH,uttara,639,14.65,17.48
SN,AH,uttara,640,14.89,17.66
SN,AH,uttara,641,14.51,18.08
SN,AH,uttara,642,14.76,18.94
SN,AH,uttara,643,15.27,19.21
SN,AH,uttara,644,15.42,19.4
SN,AH,uttara,645,15.32,19.47
SN,AH,uttara,646,16.05,20.07
SN,AH,uttara,647,15.01,19.13
SN,AH,uttara,648,15.48,19.62
SN,AH,uttara,649,15.82,19.67
SN,AH,uttara,650,16.64,20.17
SN,AH,uttara,651,17.85,19.85
SN,AH,uttara,652,17.98,19.78
SN,AH,uttara,653,17.37,19.43
SN,AH,uttara,654,17.98,19.36
SN,AH,uttara,655,16.54,18.76
SN,AH,uttara,656,15.93,18.45
SN,AH,uttara,657,16.19,18.55
SN,AH,uttara,658,16.83,18.32
SN,AH,uttara,659,17.17,17.21
SN,AH,uttara,660,18.52,16.92
SN,AH,uttara,661,17.47,17.83
SN,AH,uttara,662,16.46,17.93
SN,AH,uttara,663,17.35,18.23
SN,AH,uttara,664,18.46,18.81
SN,AH,uttara,665,19.56,19.43
SN,AH,uttara,666,19.03,19.09
SN,AH,uttara,667,18.85,18.76
SN,AH,uttara,668,18.89,18.88
SN,AH,uttara,669,19.99,18.35
SN,AH,uttara,670,20.59,18.47
SN,AH,uttara,671,21.02,17.91
SN,AH,uttara,672,19.6,17.94
SN,AH,uttara,673,19.2,17.28
SN,AH,uttara,674,18.52,17.48
SN,AH,uttara,675,19.49,18.0
SN,AH,uttara,676,17.6,18.11
SN,AH,uttara,677,16.59,17.88
SN,AH,uttara,678,16.89,18.03
SN,AH,uttara,679,16.75,17.25
SN,AH,uttara,680,16.38,17.25
SN,AH,uttara,681,16.99,17.75
SN,AH,uttara,682,16.65,17.74
SN,AH,uttara,683,16.63,17.55
SN,AH,uttara,684,16.74,17.78
SN,AH,uttara,685,17.5,18.09
SN,AH,uttara,686,17.59,18.04
SN,AH,uttara,687,15.92,16.5
SN,AH,uttara,688,14.85,16.11
SN,AH,uttara,689,15.2,15.94
SN,AH,uttara,690,15.43,15.56
SN,AH,uttara,691,15.54,15.86
SN,AH,uttara,692,15.32,16.12
SN,AH,uttara,693,14.77,15.43
