Text_Type,Book,Chapter,Window,Mean,StDev,Normalised Mean
SN,AH,uttara,329,13.76,8.01,4.649440421
SN,AH,uttara,489,13.76,9.16,4.649440421
SN,AH,uttara,597,13.76,9.52,4.649440421
SN,AH,uttara,1258,13.76,7.8,4.649440421
SN,AH,uttara,3121,13.76,8.17,4.649440421
SN,AH,uttara,3704,13.76,10.35,4.649440421
SN,AH,uttara,115,13.77,9.31,4.657669519
SN,AH,uttara,315,13.77,8.69,4.657669519
SN,AH,uttara,730,13.77,9.35,4.657669519
SN,AH,uttara,1893,13.77,11.01,4.657669519
SN,AH,uttara,2735,13.77,11.34,4.657669519
SN,AH,uttara,4216,13.77,8.39,4.657669519
SN,AH,uttara,108,13.78,9.64,4.665898618
SN,AH,uttara,453,13.78,9.36,4.665898618
SN,AH,uttara,595,13.78,9.05,4.665898618
SN,AH,uttara,1311,13.78,9.43,4.665898618
SN,AH,uttara,1677,13.78,8.93,4.665898618
SN,AH,uttara,2482,13.78,10.39,4.665898618
SN,AH,uttara,4562,13.78,9.62,4.665898618
SN,AH,uttara,4054,13.79,9.3,4.674127716
SN,AH,uttara,4250,13.79,8.32,4.674127716
SN,AH,uttara,9,13.8,9.62,4.682356814
SN,AH,uttara,321,13.8,8.69,4.682356814
SN,AH,uttara,382,13.8,8.31,4.682356814
SN,AH,uttara,1164,13.8,8.87,4.682356814
SN,AH,uttara,1265,13.8,8.06,4.682356814
SN,AH,uttara,1623,13.8,10.37,4.682356814
SN,AH,uttara,1675,13.8,9.48,4.682356814
SN,AH,uttara,4558,13.8,9.19,4.682356814
SN,AH,uttara,443,13.81,9.02,4.690585912
SN,AH,uttara,594,13.81,9.14,4.690585912
SN,AH,uttara,779,13.81,9.83,4.690585912
SN,AH,uttara,1109,13.81,9.06,4.690585912
SN,AH,uttara,1626,13.81,10.12,4.690585912
SN,AH,uttara,2917,13.81,10.48,4.690585912
SN,AH,uttara,3522,13.81,10.08,4.690585912
SN,AH,uttara,363,13.82,8.05,4.69881501
SN,AH,uttara,490,13.82,9.2,4.69881501
SN,AH,uttara,919,13.82,9.08,4.69881501
SN,AH,uttara,2271,13.82,7.61,4.69881501
SN,AH,uttara,2326,13.82,8.13,4.69881501
SN,AH,uttara,710,13.83,9.03,4.707044108
SN,AH,uttara,2462,13.83,10.23,4.707044108
SN,AH,uttara,2472,13.83,10.88,4.707044108
SN,AH,uttara,2785,13.83,9.4,4.707044108
SN,AH,uttara,138,13.84,10.96,4.715273206
SN,AH,uttara,1969,13.84,8.38,4.715273206
SN,AH,uttara,2571,13.84,9.06,4.715273206
SN,AH,uttara,4566,13.84,8.24,4.715273206
SN,AH,uttara,305,13.85,9.73,4.723502304
SN,AH,uttara,405,13.85,7.54,4.723502304
SN,AH,uttara,1190,13.85,10.25,4.723502304
SN,AH,uttara,1853,13.85,10.12,4.723502304
SN,AH,uttara,2984,13.85,10.62,4.723502304
SN,AH,uttara,3649,13.85,8.6,4.723502304
SN,AH,uttara,1259,13.86,7.78,4.731731402
SN,AH,uttara,1260,13.86,7.76,4.731731402
SN,AH,uttara,1636,13.86,8.35,4.731731402
SN,AH,uttara,75,13.87,10.16,4.7399605
SN,AH,uttara,1194,13.87,10.7,4.7399605
SN,AH,uttara,1364,13.87,8.24,4.7399605
SN,AH,uttara,1628,13.87,9.48,4.7399605
SN,AH,uttara,1672,13.87,9.07,4.7399605
SN,AH,uttara,1967,13.87,8.46,4.7399605
SN,AH,uttara,2407,13.87,9.83,4.7399605
SN,AH,uttara,1092,13.88,10.29,4.748189598
SN,AH,uttara,1732,13.88,9.6,4.748189598
SN,AH,uttara,425,13.89,9.02,4.756418697
SN,AH,uttara,580,13.89,10.1,4.756418697
SN,AH,uttara,596,13.89,9.14,4.756418697
SN,AH,uttara,1866,13.89,9.47,4.756418697
SN,AH,uttara,2142,13.89,9.37,4.756418697
SN,AH,uttara,2900,13.89,10.36,4.756418697
SN,AH,uttara,3161,13.89,10.85,4.756418697
SN,AH,uttara,3265,13.89,8.23,4.756418697
SN,AH,uttara,3823,13.89,10.75,4.756418697
SN,AH,uttara,4199,13.89,8.69,4.756418697
SN,AH,uttara,4535,13.89,9.48,4.756418697
SN,AH,uttara,145,13.9,10.4,4.764647795
SN,AH,uttara,920,13.9,9.33,4.764647795
SN,AH,uttara,1300,13.9,9,4.764647795
SN,AH,uttara,2805,13.9,7.85,4.764647795
SN,AH,uttara,2901,13.9,9.98,4.764647795
SN,AH,uttara,3449,13.9,7.8,4.764647795
SN,AH,uttara,4204,13.9,8.21,4.764647795
SN,AH,uttara,137,13.91,10.94,4.772876893
SN,AH,uttara,163,13.91,9.12,4.772876893
SN,AH,uttara,381,13.91,8.32,4.772876893
SN,AH,uttara,442,13.91,9.36,4.772876893
SN,AH,uttara,1189,13.91,10.12,4.772876893
SN,AH,uttara,3152,13.91,11.57,4.772876893
SN,AH,uttara,3287,13.91,9.52,4.772876893
SN,AH,uttara,362,13.92,8.44,4.781105991
SN,AH,uttara,1522,13.92,7.61,4.781105991
SN,AH,uttara,1627,13.92,9.67,4.781105991
SN,AH,uttara,1856,13.92,9.9,4.781105991
SN,AH,uttara,2459,13.92,9.64,4.781105991
SN,AH,uttara,4583,13.92,8.49,4.781105991
SN,AH,uttara,593,13.93,9.33,4.789335089
SN,AH,uttara,1356,13.93,7.49,4.789335089
SN,AH,uttara,1844,13.93,10.21,4.789335089
SN,AH,uttara,1996,13.93,9.84,4.789335089
SN,AH,uttara,2758,13.93,9.35,4.789335089
SN,AH,uttara,3264,13.93,8.25,4.789335089
SN,AH,uttara,4542,13.93,8.73,4.789335089
SN,AH,uttara,194,13.94,11.22,4.797564187
SN,AH,uttara,293,13.94,10.38,4.797564187
SN,AH,uttara,3223,13.94,8.87,4.797564187
SN,AH,uttara,575,13.95,10.53,4.805793285
SN,AH,uttara,1765,13.95,9.42,4.805793285
SN,AH,uttara,2910,13.95,11.19,4.805793285
SN,AH,uttara,72,13.96,10.6,4.814022383
SN,AH,uttara,795,13.96,11.35,4.814022383
SN,AH,uttara,2121,13.96,8.8,4.814022383
SN,AH,uttara,3972,13.96,8.42,4.814022383
SN,AH,uttara,4543,13.96,8.77,4.814022383
SN,AH,uttara,1116,13.97,9.11,4.822251481
SN,AH,uttara,2491,13.97,10.53,4.822251481
SN,AH,uttara,3666,13.97,9.29,4.822251481
SN,AH,uttara,4260,13.97,9.4,4.822251481
SN,AH,uttara,310,13.98,9.28,4.830480579
SN,AH,uttara,320,13.98,8.9,4.830480579
SN,AH,uttara,907,13.98,9.52,4.830480579
SN,AH,uttara,1634,13.98,8.45,4.830480579
SN,AH,uttara,4242,13.98,7.94,4.830480579
SN,AH,uttara,4595,13.98,8.15,4.830480579
SN,AH,uttara,577,13.99,10.6,4.838709677
SN,AH,uttara,2738,13.99,11.12,4.838709677
SN,AH,uttara,2771,13.99,10.12,4.838709677
SN,AH,uttara,4553,13.99,8.91,4.838709677
SN,AH,uttara,4585,13.99,8.17,4.838709677
SN,AH,uttara,380,14,8.42,4.846938776
SN,AH,uttara,1888,14,11.04,4.846938776
SN,AH,uttara,2167,14,8.23,4.846938776
SN,AH,uttara,4077,14,9.87,4.846938776
SN,AH,uttara,4582,14,8.36,4.846938776
SN,AH,uttara,772,14.01,9.86,4.855167874
SN,AH,uttara,2770,14.01,10.25,4.855167874
SN,AH,uttara,3701,14.01,10.15,4.855167874
SN,AH,uttara,4249,14.01,8.31,4.855167874
SN,AH,uttara,649,14.02,10.38,4.863396972
SN,AH,uttara,860,14.02,10.73,4.863396972
SN,AH,uttara,1100,14.02,9.86,4.863396972
SN,AH,uttara,1968,14.02,8.32,4.863396972
SN,AH,uttara,2395,14.02,10.46,4.863396972
SN,AH,uttara,2429,14.02,9.79,4.863396972
SN,AH,uttara,2736,14.02,11.45,4.863396972
SN,AH,uttara,2737,14.02,11.45,4.863396972
SN,AH,uttara,3964,14.02,8.12,4.863396972
SN,AH,uttara,583,14.03,10.34,4.87162607
SN,AH,uttara,3952,14.03,8.42,4.87162607
SN,AH,uttara,4420,14.03,8.15,4.87162607
SN,AH,uttara,104,14.04,9.69,4.879855168
SN,AH,uttara,777,14.04,9.86,4.879855168
SN,AH,uttara,1090,14.04,10.2,4.879855168
SN,AH,uttara,1579,14.04,10.25,4.879855168
SN,AH,uttara,1766,14.04,9.27,4.879855168
SN,AH,uttara,182,14.05,9.96,4.888084266
SN,AH,uttara,190,14.05,10.85,4.888084266
SN,AH,uttara,307,14.05,9.14,4.888084266
SN,AH,uttara,735,14.05,9.58,4.888084266
SN,AH,uttara,1947,14.05,10.06,4.888084266
SN,AH,uttara,2216,14.05,9.69,4.888084266
SN,AH,uttara,2340,14.05,7.82,4.888084266
SN,AH,uttara,2428,14.05,9.94,4.888084266
SN,AH,uttara,3569,14.05,9.4,4.888084266
SN,AH,uttara,4416,14.05,7.69,4.888084266
SN,AH,uttara,4431,14.05,9.42,4.888084266
SN,AH,uttara,739,14.06,9.61,4.896313364
SN,AH,uttara,1163,14.06,8.43,4.896313364
SN,AH,uttara,1355,14.06,7.59,4.896313364
SN,AH,uttara,1474,14.06,11.29,4.896313364
SN,AH,uttara,2470,14.06,10.71,4.896313364
SN,AH,uttara,3924,14.06,10.69,4.896313364
SN,AH,uttara,71,14.07,10.68,4.904542462
SN,AH,uttara,165,14.07,8.42,4.904542462
SN,AH,uttara,1483,14.07,11.92,4.904542462
SN,AH,uttara,2912,14.07,10.85,4.904542462
SN,AH,uttara,3886,14.07,10.55,4.904542462
SN,AH,uttara,2743,14.08,10.36,4.91277156
SN,AH,uttara,3222,14.08,9.95,4.91277156
SN,AH,uttara,274,14.09,11,4.921000658
SN,AH,uttara,319,14.09,8.84,4.921000658
SN,AH,uttara,650,14.09,10.44,4.921000658
SN,AH,uttara,1310,14.09,9.57,4.921000658
SN,AH,uttara,1995,14.09,9.9,4.921000658
SN,AH,uttara,2049,14.09,10.49,4.921000658
SN,AH,uttara,2473,14.09,10.68,4.921000658
SN,AH,uttara,2700,14.09,9.6,4.921000658
SN,AH,uttara,4034,14.09,9.52,4.921000658
SN,AH,uttara,4419,14.09,8.01,4.921000658
SN,AH,uttara,140,14.1,10.98,4.929229756
SN,AH,uttara,1891,14.1,10.94,4.929229756
SN,AH,uttara,2122,14.1,8.79,4.929229756
SN,AH,uttara,1303,14.11,9.55,4.937458855
SN,AH,uttara,2397,14.11,10.13,4.937458855
SN,AH,uttara,2826,14.11,8.51,4.937458855
SN,AH,uttara,2911,14.11,11.18,4.937458855
SN,AH,uttara,273,14.12,10.82,4.945687953
SN,AH,uttara,1264,14.12,8.23,4.945687953
SN,AH,uttara,2475,14.12,10.97,4.945687953
SN,AH,uttara,3683,14.12,9.2,4.945687953
SN,AH,uttara,359,14.13,8.24,4.953917051
SN,AH,uttara,1602,14.13,9.57,4.953917051
SN,AH,uttara,2569,14.13,9.14,4.953917051
SN,AH,uttara,3140,14.13,11.23,4.953917051
SN,AH,uttara,4205,14.13,8.08,4.953917051
SN,AH,uttara,4667,14.13,10.55,4.953917051
SN,AH,uttara,962,14.14,10.4,4.962146149
SN,AH,uttara,1081,14.14,9.51,4.962146149
SN,AH,uttara,1997,14.14,10.16,4.962146149
SN,AH,uttara,2265,14.14,8.19,4.962146149
SN,AH,uttara,2478,14.14,10.45,4.962146149
SN,AH,uttara,3956,14.14,8.05,4.962146149
SN,AH,uttara,4569,14.14,7.93,4.962146149
SN,AH,uttara,338,14.15,8.63,4.970375247
SN,AH,uttara,417,14.15,8.79,4.970375247
SN,AH,uttara,549,14.15,9.03,4.970375247
SN,AH,uttara,1475,14.15,11.25,4.970375247
SN,AH,uttara,1678,14.15,9.2,4.970375247
SN,AH,uttara,3595,14.15,7.93,4.970375247
SN,AH,uttara,3597,14.15,8.12,4.970375247
SN,AH,uttara,3973,14.15,8.32,4.970375247
SN,AH,uttara,4577,14.15,8.9,4.970375247
SN,AH,uttara,4677,14.15,9.92,4.970375247
SN,AH,uttara,390,14.16,8.25,4.978604345
SN,AH,uttara,1734,14.16,9.55,4.978604345
SN,AH,uttara,3957,14.16,8.42,4.978604345
SN,AH,uttara,4540,14.16,8.89,4.978604345
SN,AH,uttara,1118,14.17,9.62,4.986833443
SN,AH,uttara,1162,14.17,8.2,4.986833443
SN,AH,uttara,1354,14.17,7.5,4.986833443
SN,AH,uttara,1735,14.17,8.87,4.986833443
SN,AH,uttara,3664,14.17,9.42,4.986833443
SN,AH,uttara,770,14.18,9.96,4.995062541
SN,AH,uttara,1857,14.18,9.89,4.995062541
SN,AH,uttara,2037,14.18,10.48,4.995062541
SN,AH,uttara,3011,14.18,9.71,4.995062541
SN,AH,uttara,4668,14.18,10.51,4.995062541
SN,AH,uttara,378,14.19,8.28,5.003291639
SN,AH,uttara,786,14.19,10.7,5.003291639
SN,AH,uttara,1158,14.19,8.7,5.003291639
SN,AH,uttara,2670,14.19,8.47,5.003291639
SN,AH,uttara,3561,14.19,10.08,5.003291639
SN,AH,uttara,3611,14.19,10.47,5.003291639
SN,AH,uttara,4055,14.19,9.31,5.003291639
SN,AH,uttara,188,14.2,10.4,5.011520737
SN,AH,uttara,287,14.2,10.92,5.011520737
SN,AH,uttara,1091,14.2,10.16,5.011520737
SN,AH,uttara,2123,14.2,8.62,5.011520737
SN,AH,uttara,2563,14.2,8.51,5.011520737
SN,AH,uttara,2747,14.2,9.65,5.011520737
SN,AH,uttara,2825,14.2,8.28,5.011520737
SN,AH,uttara,652,14.21,10.23,5.019749835
SN,AH,uttara,1337,14.21,8.29,5.019749835
SN,AH,uttara,2334,14.21,8.48,5.019749835
SN,AH,uttara,4567,14.21,8.18,5.019749835
SN,AH,uttara,166,14.22,8.56,5.027978934
SN,AH,uttara,2803,14.22,7.73,5.027978934
SN,AH,uttara,74,14.23,10.42,5.036208032
SN,AH,uttara,114,14.23,9.31,5.036208032
SN,AH,uttara,179,14.23,9.28,5.036208032
SN,AH,uttara,793,14.23,10.3,5.036208032
SN,AH,uttara,3563,14.23,10.67,5.036208032
SN,AH,uttara,4262,14.23,9.52,5.036208032
SN,AH,uttara,249,14.24,9.69,5.04443713
SN,AH,uttara,859,14.24,10.7,5.04443713
SN,AH,uttara,1948,14.24,10.13,5.04443713
SN,AH,uttara,2040,14.24,10.35,5.04443713
SN,AH,uttara,2561,14.24,8.55,5.04443713
SN,AH,uttara,2699,14.24,9.42,5.04443713
SN,AH,uttara,3017,14.24,10.05,5.04443713
SN,AH,uttara,412,14.25,8.11,5.052666228
SN,AH,uttara,379,14.26,8.18,5.060895326
SN,AH,uttara,1863,14.26,9.5,5.060895326
SN,AH,uttara,2044,14.26,10.2,5.060895326
SN,AH,uttara,2332,14.26,8.41,5.060895326
SN,AH,uttara,181,14.27,9.37,5.069124424
SN,AH,uttara,400,14.27,7.59,5.069124424
SN,AH,uttara,709,14.27,8.95,5.069124424
SN,AH,uttara,1834,14.27,9.83,5.069124424
SN,AH,uttara,2267,14.27,8.19,5.069124424
SN,AH,uttara,3680,14.27,9.18,5.069124424
SN,AH,uttara,4418,14.27,8.02,5.069124424
SN,AH,uttara,4538,14.27,8.91,5.069124424
SN,AH,uttara,308,14.28,9.28,5.077353522
SN,AH,uttara,1155,14.28,8.58,5.077353522
SN,AH,uttara,4158,14.28,10.13,5.077353522
SN,AH,uttara,4169,14.28,7.84,5.077353522
SN,AH,uttara,4565,14.28,8.16,5.077353522
SN,AH,uttara,1308,14.29,9.55,5.08558262
SN,AH,uttara,3697,14.29,10.31,5.08558262
SN,AH,uttara,3922,14.29,10.64,5.08558262
SN,AH,uttara,4261,14.29,9.67,5.08558262
SN,AH,uttara,4278,14.29,8.83,5.08558262
SN,AH,uttara,162,14.3,9.35,5.093811718
SN,AH,uttara,272,14.3,10.89,5.093811718
SN,AH,uttara,399,14.3,7.64,5.093811718
SN,AH,uttara,587,14.3,10.68,5.093811718
SN,AH,uttara,1266,14.3,8.4,5.093811718
SN,AH,uttara,1470,14.3,10.01,5.093811718
SN,AH,uttara,3016,14.3,9.91,5.093811718
SN,AH,uttara,4200,14.3,8.65,5.093811718
SN,AH,uttara,4559,14.3,9.25,5.093811718
SN,AH,uttara,943,14.31,11.45,5.102040816
SN,AH,uttara,2568,14.31,9.53,5.102040816
SN,AH,uttara,4277,14.31,8.93,5.102040816
SN,AH,uttara,4556,14.31,9.32,5.102040816
SN,AH,uttara,316,14.32,9.19,5.110269914
SN,AH,uttara,787,14.32,10.83,5.110269914
SN,AH,uttara,1550,14.32,8.5,5.110269914
SN,AH,uttara,1920,14.32,8.94,5.110269914
SN,AH,uttara,275,14.33,10.87,5.118499013
SN,AH,uttara,427,14.33,9.35,5.118499013
SN,AH,uttara,1196,14.33,10.84,5.118499013
SN,AH,uttara,4253,14.33,9.08,5.118499013
SN,AH,uttara,4554,14.33,9.49,5.118499013
SN,AH,uttara,4564,14.33,8.73,5.118499013
SN,AH,uttara,1637,14.34,8.56,5.126728111
SN,AH,uttara,2269,14.34,7.77,5.126728111
SN,AH,uttara,4560,14.34,9.24,5.126728111
SN,AH,uttara,741,14.35,10.06,5.134957209
SN,AH,uttara,1261,14.35,7.87,5.134957209
SN,AH,uttara,173,14.36,9.1,5.143186307
SN,AH,uttara,782,14.36,10.65,5.143186307
SN,AH,uttara,1304,14.36,9.72,5.143186307
SN,AH,uttara,2597,14.36,9.86,5.143186307
SN,AH,uttara,3543,14.36,7.95,5.143186307
SN,AH,uttara,3362,14.37,10.59,5.151415405
SN,AH,uttara,3938,14.37,9.5,5.151415405
SN,AH,uttara,4407,14.37,8.21,5.151415405
SN,AH,uttara,303,14.38,10.07,5.159644503
SN,AH,uttara,327,14.38,8.13,5.159644503
SN,AH,uttara,769,14.38,9.67,5.159644503
SN,AH,uttara,1625,14.38,10.03,5.159644503
SN,AH,uttara,2559,14.38,8.7,5.159644503
SN,AH,uttara,2926,14.38,8.29,5.159644503
SN,AH,uttara,3673,14.38,9.3,5.159644503
SN,AH,uttara,4405,14.38,8.37,5.159644503
SN,AH,uttara,424,14.39,8.98,5.167873601
SN,AH,uttara,2745,14.39,10.04,5.167873601
SN,AH,uttara,3684,14.39,9.38,5.167873601
SN,AH,uttara,4252,14.39,9.25,5.167873601
SN,AH,uttara,4406,14.39,8.09,5.167873601
SN,AH,uttara,4541,14.39,8.81,5.167873601
SN,AH,uttara,1351,14.4,7.59,5.176102699
SN,AH,uttara,1849,14.4,9.93,5.176102699
SN,AH,uttara,1994,14.4,9.99,5.176102699
SN,AH,uttara,2131,14.4,9.24,5.176102699
SN,AH,uttara,2724,14.4,11.39,5.176102699
SN,AH,uttara,3112,14.4,8.22,5.176102699
SN,AH,uttara,146,14.41,10.69,5.184331797
SN,AH,uttara,965,14.41,10.34,5.184331797
SN,AH,uttara,3702,14.41,10.46,5.184331797
SN,AH,uttara,731,14.42,9.49,5.192560895
SN,AH,uttara,1482,14.42,12.09,5.192560895
SN,AH,uttara,1629,14.42,9.36,5.192560895
SN,AH,uttara,2401,14.42,9.76,5.192560895
SN,AH,uttara,2702,14.42,10.08,5.192560895
SN,AH,uttara,548,14.43,8.82,5.200789993
SN,AH,uttara,2399,14.43,10.07,5.200789993
SN,AH,uttara,3707,14.43,10.6,5.200789993
SN,AH,uttara,3889,14.43,10.35,5.200789993
SN,AH,uttara,3950,14.43,8.09,5.200789993
SN,AH,uttara,4201,14.43,8.41,5.200789993
SN,AH,uttara,4575,14.43,8.77,5.200789993
SN,AH,uttara,270,14.44,11.33,5.209019092
SN,AH,uttara,413,14.44,8.06,5.209019092
SN,AH,uttara,180,14.45,9.18,5.21724819
SN,AH,uttara,878,14.45,11,5.21724819
SN,AH,uttara,1400,14.45,8.63,5.21724819
SN,AH,uttara,2129,14.45,9.07,5.21724819
SN,AH,uttara,2516,14.45,7.88,5.21724819
SN,AH,uttara,825,14.46,10.53,5.225477288
SN,AH,uttara,915,14.46,8.89,5.225477288
SN,AH,uttara,1525,14.46,7.63,5.225477288
SN,AH,uttara,1964,14.46,8.18,5.225477288
SN,AH,uttara,1993,14.46,10.12,5.225477288
SN,AH,uttara,3160,14.46,11.6,5.225477288
SN,AH,uttara,863,14.47,10.75,5.233706386
SN,AH,uttara,941,14.47,11.4,5.233706386
SN,AH,uttara,1363,14.47,8.23,5.233706386
SN,AH,uttara,1471,14.47,10.03,5.233706386
SN,AH,uttara,1833,14.47,9.99,5.233706386
SN,AH,uttara,3700,14.47,10.26,5.233706386
SN,AH,uttara,466,14.48,10.11,5.241935484
SN,AH,uttara,1263,14.48,7.98,5.241935484
SN,AH,uttara,1673,14.48,9.13,5.241935484
SN,AH,uttara,1769,14.48,8.98,5.241935484
SN,AH,uttara,2463,14.48,9.94,5.241935484
SN,AH,uttara,2479,14.48,10.61,5.241935484
SN,AH,uttara,3226,14.48,9,5.241935484
SN,AH,uttara,4417,14.48,7.64,5.241935484
SN,AH,uttara,1110,14.49,9.31,5.250164582
SN,AH,uttara,1642,14.49,8.87,5.250164582
SN,AH,uttara,2596,14.49,10.25,5.250164582
SN,AH,uttara,406,14.51,7.51,5.266622778
SN,AH,uttara,544,14.51,8.07,5.266622778
SN,AH,uttara,1080,14.51,9.8,5.266622778
SN,AH,uttara,3668,14.51,9.35,5.266622778
SN,AH,uttara,2572,14.52,9.48,5.274851876
SN,AH,uttara,3667,14.52,9.34,5.274851876
SN,AH,uttara,3681,14.52,9.1,5.274851876
SN,AH,uttara,1368,14.53,8.56,5.283080974
SN,AH,uttara,2410,14.53,10.3,5.283080974
SN,AH,uttara,3600,14.53,9.11,5.283080974
SN,AH,uttara,3832,14.53,10.64,5.283080974
SN,AH,uttara,3963,14.53,8.06,5.283080974
SN,AH,uttara,4381,14.53,8.22,5.283080974
SN,AH,uttara,3648,14.54,9.11,5.291310072
SN,AH,uttara,1855,14.56,10,5.307768269
SN,AH,uttara,1946,14.56,10.31,5.307768269
SN,AH,uttara,3669,14.56,9.32,5.307768269
SN,AH,uttara,574,14.57,10.74,5.315997367
SN,AH,uttara,3836,14.57,10.7,5.315997367
SN,AH,uttara,271,14.58,10.93,5.324226465
SN,AH,uttara,404,14.58,7.67,5.324226465
SN,AH,uttara,881,14.58,11.23,5.324226465
SN,AH,uttara,2638,14.58,8.67,5.324226465
SN,AH,uttara,2970,14.58,10.28,5.324226465
SN,AH,uttara,3542,14.58,7.92,5.324226465
SN,AH,uttara,578,14.59,10.75,5.332455563
SN,AH,uttara,794,14.59,11.08,5.332455563
SN,AH,uttara,1472,14.59,10.86,5.332455563
SN,AH,uttara,1299,14.6,9.16,5.340684661
SN,AH,uttara,1307,14.6,9.53,5.340684661
SN,AH,uttara,1404,14.6,9.38,5.340684661
SN,AH,uttara,1473,14.6,10.82,5.340684661
SN,AH,uttara,389,14.61,8.42,5.348913759
SN,AH,uttara,1478,14.61,12.06,5.348913759
SN,AH,uttara,3523,14.61,10.25,5.348913759
SN,AH,uttara,3695,14.61,10.07,5.348913759
SN,AH,uttara,4162,14.61,10.44,5.348913759
SN,AH,uttara,4568,14.61,8.18,5.348913759
SN,AH,uttara,377,14.62,8.26,5.357142857
SN,AH,uttara,827,14.62,10.05,5.357142857
SN,AH,uttara,1549,14.62,8.59,5.357142857
SN,AH,uttara,3165,14.62,11.29,5.357142857
SN,AH,uttara,4002,14.62,8.87,5.357142857
SN,AH,uttara,4127,14.62,10.72,5.357142857
SN,AH,uttara,2433,14.63,10.28,5.365371955
SN,AH,uttara,2471,14.63,10.88,5.365371955
SN,AH,uttara,2635,14.63,8.81,5.365371955
SN,AH,uttara,3596,14.63,8.07,5.365371955
SN,AH,uttara,3679,14.63,9.29,5.365371955
SN,AH,uttara,4257,14.63,8.94,5.365371955
SN,AH,uttara,150,14.64,10.1,5.373601053
SN,AH,uttara,1942,14.64,10.34,5.373601053
SN,AH,uttara,1970,14.64,8.85,5.373601053
SN,AH,uttara,2270,14.64,7.81,5.373601053
SN,AH,uttara,4570,14.64,8.12,5.373601053
SN,AH,uttara,4574,14.65,8.87,5.381830151
SN,AH,uttara,2041,14.66,10.3,5.39005925
SN,AH,uttara,3562,14.66,10.37,5.39005925
SN,AH,uttara,809,14.67,11.34,5.398288348
SN,AH,uttara,1484,14.67,11.84,5.398288348
SN,AH,uttara,2634,14.67,9.07,5.398288348
SN,AH,uttara,4053,14.67,9.5,5.398288348
SN,AH,uttara,738,14.68,9.9,5.406517446
SN,AH,uttara,3564,14.68,10.89,5.406517446
SN,AH,uttara,1156,14.69,8.59,5.414746544
SN,AH,uttara,3736,14.69,9.65,5.414746544
SN,AH,uttara,3567,14.7,10.04,5.422975642
SN,AH,uttara,3579,14.7,7.9,5.422975642
SN,AH,uttara,3739,14.7,9.25,5.422975642
SN,AH,uttara,73,14.71,10.37,5.43120474
SN,AH,uttara,135,14.71,10.76,5.43120474
SN,AH,uttara,168,14.71,8.99,5.43120474
SN,AH,uttara,2047,14.71,10.84,5.43120474
SN,AH,uttara,2633,14.71,8.98,5.43120474
SN,AH,uttara,1922,14.72,9.55,5.439433838
SN,AH,uttara,2972,14.72,10.82,5.439433838
SN,AH,uttara,4124,14.72,11.09,5.439433838
SN,AH,uttara,4244,14.72,7.52,5.439433838
SN,AH,uttara,318,14.73,8.89,5.447662936
SN,AH,uttara,1408,14.73,9.7,5.447662936
SN,AH,uttara,4160,14.73,10.37,5.447662936
SN,AH,uttara,353,14.74,8.39,5.455892034
SN,AH,uttara,354,14.74,8.39,5.455892034
SN,AH,uttara,3943,14.74,8.91,5.455892034
SN,AH,uttara,4539,14.74,8.98,5.455892034
SN,AH,uttara,823,14.75,10.81,5.464121132
SN,AH,uttara,1992,14.75,9.92,5.464121132
SN,AH,uttara,4255,14.75,9.44,5.464121132
SN,AH,uttara,771,14.76,9.82,5.47235023
SN,AH,uttara,861,14.76,10.98,5.47235023
SN,AH,uttara,1399,14.76,8.63,5.47235023
SN,AH,uttara,1861,14.76,10.27,5.47235023
SN,AH,uttara,2783,14.76,10.06,5.47235023
SN,AH,uttara,3565,14.76,10.57,5.47235023
SN,AH,uttara,3942,14.77,8.91,5.480579329
SN,AH,uttara,4309,14.77,8.04,5.480579329
SN,AH,uttara,813,14.78,10.98,5.488808427
SN,AH,uttara,1098,14.78,9.95,5.488808427
SN,AH,uttara,3974,14.78,8.33,5.488808427
SN,AH,uttara,467,14.79,10.21,5.497037525
SN,AH,uttara,826,14.79,9.84,5.497037525
SN,AH,uttara,862,14.79,10.95,5.497037525
SN,AH,uttara,942,14.79,11.65,5.497037525
SN,AH,uttara,1157,14.79,8.78,5.497037525
SN,AH,uttara,2038,14.79,10.66,5.497037525
SN,AH,uttara,3688,14.79,9.87,5.497037525
SN,AH,uttara,4308,14.79,7.57,5.497037525
SN,AH,uttara,4421,14.79,8.05,5.497037525
SN,AH,uttara,3263,14.8,8.34,5.505266623
SN,AH,uttara,3937,14.8,9.37,5.505266623
SN,AH,uttara,3941,14.8,9.22,5.505266623
SN,AH,uttara,107,14.81,9.69,5.513495721
SN,AH,uttara,911,14.81,9.06,5.513495721
SN,AH,uttara,1548,14.81,8.65,5.513495721
SN,AH,uttara,2050,14.81,10.51,5.513495721
SN,AH,uttara,2266,14.82,8.32,5.521724819
SN,AH,uttara,3614,14.82,9.23,5.521724819
SN,AH,uttara,3738,14.82,9.39,5.521724819
SN,AH,uttara,1768,14.83,9.19,5.529953917
SN,AH,uttara,386,14.84,8.61,5.538183015
SN,AH,uttara,421,14.84,8.61,5.538183015
SN,AH,uttara,791,14.84,11.15,5.538183015
SN,AH,uttara,857,14.84,10.65,5.538183015
SN,AH,uttara,3699,14.84,10.57,5.538183015
SN,AH,uttara,4596,14.84,8.14,5.538183015
SN,AH,uttara,4672,14.84,10.51,5.538183015
SN,AH,uttara,858,14.85,10.68,5.546412113
