Text_Type,Book,Chapter,Window,Mean,StDev,Normalised Mean
SN,AH,chikitsa,1480,39.36,8.23,63.25060048
SN,AH,chikitsa,3817,39.41,9.14,63.35068054
SN,AH,chikitsa,1870,39.51,8.33,63.55084067
SN,AH,chikitsa,1460,39.53,9.34,63.5908727
SN,AH,chikitsa,1440,39.68,8.76,63.89111289
SN,AH,chikitsa,1443,39.74,8.48,64.01120897
SN,AH,chikitsa,1459,39.82,9.36,64.17133707
SN,AH,chikitsa,1450,39.95,9.07,64.43154524
SN,AH,chikitsa,1449,39.97,9.06,64.47157726
SN,AH,chikitsa,1876,40.01,9.66,64.55164131
SN,AH,chikitsa,1872,40.07,8.84,64.67173739
SN,AH,chikitsa,3802,40.29,8.17,65.11208967
SN,AH,chikitsa,1869,40.35,8.35,65.23218575
SN,AH,chikitsa,3800,40.53,8.46,65.59247398
SN,AH,chikitsa,1442,40.71,8.66,65.95276221
SN,AH,chikitsa,2819,40.72,7.26,65.97277822
SN,AH,chikitsa,1474,40.92,9.12,66.37309848
SN,AH,chikitsa,1873,40.97,9.3,66.47317854
SN,AH,chikitsa,1871,41.06,8.5,66.65332266
SN,AH,chikitsa,1452,41.1,9.2,66.73338671
SN,AH,chikitsa,1479,41.17,8.48,66.8734988
SN,AH,chikitsa,1478,41.41,8.4,67.35388311
SN,AH,chikitsa,1441,41.55,8.77,67.63410729
SN,AH,chikitsa,2805,41.62,9.01,67.77421938
SN,AH,chikitsa,1444,41.66,8.67,67.85428343
SN,AH,chikitsa,1875,41.79,9.8,68.11449159
SN,AH,chikitsa,1470,41.82,9.78,68.17453963
SN,AH,chikitsa,1472,41.83,9.64,68.19455564
SN,AH,chikitsa,1874,41.93,9.68,68.39471577
SN,AH,chikitsa,1447,42.12,9.19,68.77502002
SN,AH,chikitsa,1448,42.25,9.44,69.03522818
SN,AH,chikitsa,1471,42.3,9.88,69.13530825
SN,AH,chikitsa,1445,42.35,8.78,69.23538831
SN,AH,chikitsa,1454,42.46,9.34,69.45556445
SN,AH,chikitsa,3799,42.53,8.78,69.59567654
SN,AH,chikitsa,3814,42.55,9.53,69.63570857
SN,AH,chikitsa,3790,42.66,8.67,69.85588471
SN,AH,chikitsa,3801,42.74,8.64,70.01601281
SN,AH,chikitsa,2804,43.09,9.27,70.71657326
SN,AH,chikitsa,1446,43.3,9.13,71.13690953
SN,AH,chikitsa,3798,43.44,8.8,71.41713371
SN,AH,chikitsa,1475,43.7,9.48,71.93755004
SN,AH,chikitsa,2818,43.87,7.84,72.27782226
SN,AH,chikitsa,3812,43.98,9.55,72.4979984
SN,AH,chikitsa,3797,44.01,8.96,72.55804644
SN,AH,chikitsa,3796,44.06,9.02,72.6581265
SN,AH,chikitsa,1453,44.34,9.69,73.21857486
SN,AH,chikitsa,3813,44.48,9.68,73.49879904
SN,AH,chikitsa,3791,44.72,8.71,73.97918335
SN,AH,chikitsa,1455,44.95,9.9,74.43955164
SN,AH,chikitsa,2806,45.03,9.21,74.59967974
SN,AH,chikitsa,3795,45.2,9.18,74.93995196
SN,AH,chikitsa,3792,45.22,8.87,74.97998399
SN,AH,chikitsa,3793,45.88,9.08,76.30104083
SN,AH,chikitsa,1476,46.72,9.8,77.98238591
SN,AH,chikitsa,1458,46.74,10.21,78.02241793
SN,AH,chikitsa,1477,47.2,9.56,78.94315452
SN,AH,chikitsa,3794,47.83,9.33,80.20416333
SN,AH,chikitsa,1456,47.84,10.52,80.22417934
SN,AH,chikitsa,1457,48.7,10.62,81.94555645
SN,AH,chikitsa,2817,49.43,8.43,83.40672538
SN,AH,chikitsa,2814,53.45,9.15,91.45316253
SN,AH,chikitsa,2809,53.62,9.49,91.79343475
SN,AH,chikitsa,2816,53.82,8.97,92.193755
SN,AH,chikitsa,2811,54.18,9.41,92.91433147
SN,AH,chikitsa,2815,54.26,8.7,93.07445957
SN,AH,chikitsa,2810,54.99,9.53,94.5356285
SN,AH,chikitsa,2808,55.56,9.66,95.67654123
SN,AH,chikitsa,2812,56.3,9.54,97.15772618
SN,AH,chikitsa,2807,56.62,9.91,97.79823859
SN,AH,chikitsa,2813,57.72,9.24,100
