Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,348,23.36,19.68
SN,AS,kalpa,349,24.25,21.6
SN,AS,kalpa,350,25.55,23.45
SN,AS,kalpa,351,25.22,25.27
SN,AS,kalpa,352,22.23,23.45
SN,AS,kalpa,353,21.07,22.82
SN,AS,kalpa,354,21.24,21.95
SN,AS,kalpa,355,21.03,20.74
SN,AS,kalpa,356,20.57,19.22
SN,AS,kalpa,357,19.95,17.44
SN,AS,kalpa,358,19.37,16.51
SN,AS,kalpa,359,18.93,16.06
SN,AS,kalpa,360,18.75,14.98
SN,AS,kalpa,361,18.71,13.7
SN,AS,kalpa,362,19.91,13.06
SN,AS,kalpa,363,20.75,12.26
SN,AS,kalpa,364,21.64,12.6
SN,AS,kalpa,365,23.68,12.5
SN,AS,kalpa,366,24.83,12.62
SN,AS,kalpa,367,25.38,12.59
SN,AS,kalpa,368,28.86,13.16
SN,AS,kalpa,369,31.36,13.66
SN,AS,kalpa,370,34.38,14.29
SN,AS,kalpa,371,37.08,14.57
SN,AS,kalpa,372,40.72,15.68
SN,AS,kalpa,373,43.85,16.57
SN,AS,kalpa,374,47.54,16.97
SN,AS,kalpa,375,52.66,18.12
SN,AS,kalpa,376,56.51,18.68
SN,AS,kalpa,377,55.77,18.7
SN,AS,kalpa,378,55.77,18.7
SN,AS,kalpa,379,58.65,19.43
SN,AS,kalpa,380,62.51,20.76
SN,AS,kalpa,381,68.48,22.24
SN,AS,kalpa,382,73.72,23.62
SN,AS,kalpa,383,71.52,23.37
SN,AS,kalpa,384,71.52,23.37
SN,AS,kalpa,385,71.02,23.47
SN,AS,kalpa,386,70.49,23.51
SN,AS,kalpa,387,71.67,23.77
SN,AS,kalpa,388,73.03,24.02
SN,AS,kalpa,389,73.72,23.97
SN,AS,kalpa,390,75.39,24.25
SN,AS,kalpa,391,77.85,24.48
SN,AS,kalpa,392,77.85,24.48
SN,AS,kalpa,393,76.51,24.12
SN,AS,kalpa,394,76.89,24.13
SN,AS,kalpa,395,76.21,24.18
SN,AS,kalpa,396,73.54,23.95
SN,AS,kalpa,397,67.01,23.06
SN,AS,kalpa,398,65.45,22.79
SN,AS,kalpa,399,64.97,22.87
SN,AS,kalpa,400,65.45,22.79
SN,AS,kalpa,401,65.99,22.75
SN,AS,kalpa,402,67.64,23.05
SN,AS,kalpa,403,64.67,22.38
SN,AS,kalpa,404,62.33,22.47
SN,AS,kalpa,405,57.7,21.6
SN,AS,kalpa,406,50.95,20.35
SN,AS,kalpa,407,48.63,20.06
SN,AS,kalpa,408,47.56,19.66
SN,AS,kalpa,409,45.22,19.35
SN,AS,kalpa,410,41.79,18.47
SN,AS,kalpa,411,40.33,18.28
SN,AS,kalpa,412,37.21,17.42
SN,AS,kalpa,413,34.13,16.56
SN,AS,kalpa,414,32.44,16.96
SN,AS,kalpa,415,29.72,16.24
SN,AS,kalpa,416,27.9,15.83
SN,AS,kalpa,417,27.49,15.78
