Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,siddi,560,59.79,70.54
SN,CS,siddi,561,59.61,69.9
SN,CS,siddi,562,61.0,71.03
SN,CS,siddi,563,61.49,70.98
SN,CS,siddi,564,62.0,70.92
SN,CS,siddi,565,61.05,70.92
SN,CS,siddi,566,61.7,71.95
SN,CS,siddi,567,60.79,71.47
SN,CS,siddi,568,61.72,72.56
SN,CS,siddi,569,63.36,73.48
SN,CS,siddi,570,62.34,72.71
SN,CS,siddi,571,61.93,72.0
SN,CS,siddi,572,62.63,72.78
SN,CS,siddi,573,63.29,73.34
SN,CS,siddi,574,62.95,72.32
SN,CS,siddi,575,64.02,72.94
SN,CS,siddi,576,63.1,72.12
SN,CS,siddi,577,63.48,71.51
SN,CS,siddi,578,64.98,71.87
SN,CS,siddi,579,65.17,72.45
SN,CS,siddi,580,62.28,70.72
SN,CS,siddi,581,62.8,71.59
SN,CS,siddi,582,63.23,71.21
SN,CS,siddi,583,63.16,70.94
SN,CS,siddi,584,63.84,71.12
SN,CS,siddi,585,63.09,71.17
SN,CS,siddi,586,63.07,70.73
SN,CS,siddi,587,62.16,70.65
SN,CS,siddi,588,62.38,70.22
SN,CS,siddi,589,62.53,70.23
SN,CS,siddi,590,62.49,70.55
SN,CS,siddi,591,63.2,71.11
SN,CS,siddi,592,63.98,71.79
SN,CS,siddi,593,65.1,72.88
SN,CS,siddi,594,64.63,72.48
SN,CS,siddi,595,63.72,72.23
SN,CS,siddi,596,62.9,71.55
SN,CS,siddi,597,62.42,71.47
SN,CS,siddi,598,61.96,71.55
SN,CS,siddi,599,61.96,71.55
SN,CS,siddi,600,61.95,71.96
SN,CS,siddi,601,62.04,72.1
SN,CS,siddi,602,62.95,73.27
SN,CS,siddi,603,62.26,72.02
SN,CS,siddi,604,63.52,72.66
SN,CS,siddi,605,62.98,72.18
SN,CS,siddi,606,63.26,72.26
SN,CS,siddi,607,62.63,71.79
SN,CS,siddi,608,63.3,72.51
SN,CS,siddi,609,62.83,71.95
SN,CS,siddi,610,62.95,72.42
SN,CS,siddi,611,62.5,72.21
SN,CS,siddi,612,62.42,72.2
SN,CS,siddi,613,63.21,73.0
SN,CS,siddi,614,63.0,72.4
SN,CS,siddi,615,62.61,72.14
SN,CS,siddi,616,62.01,71.4
SN,CS,siddi,617,62.29,71.92
SN,CS,siddi,618,62.72,72.5
SN,CS,siddi,619,63.08,72.77
SN,CS,siddi,620,62.72,72.5
SN,CS,siddi,621,61.99,71.63
SN,CS,siddi,622,62.64,72.72
SN,CS,siddi,623,63.52,73.43
SN,CS,siddi,624,62.96,72.84
SN,CS,siddi,625,63.23,73.41
SN,CS,siddi,626,61.95,72.04
SN,CS,siddi,627,62.83,72.31
SN,CS,siddi,628,64.27,73.55
SN,CS,siddi,629,64.01,73.4
SN,CS,siddi,630,62.99,72.35
SN,CS,siddi,631,62.16,71.01
SN,CS,siddi,632,63.89,72.12
SN,CS,siddi,633,64.79,73.06
SN,CS,siddi,634,65.77,73.58
SN,CS,siddi,635,65.62,73.41
SN,CS,siddi,636,65.23,73.13
SN,CS,siddi,637,63.41,72.23
SN,CS,siddi,638,63.95,72.76
SN,CS,siddi,639,63.01,72.29
SN,CS,siddi,640,63.94,73.1
SN,CS,siddi,641,63.48,72.53
SN,CS,siddi,642,63.19,72.01
SN,CS,siddi,643,62.65,71.21
SN,CS,siddi,644,62.19,70.41
SN,CS,siddi,645,62.19,70.41
SN,CS,siddi,646,62.34,70.65
SN,CS,siddi,647,61.21,69.38
SN,CS,siddi,648,60.53,68.99
SN,CS,siddi,649,60.68,69.64
SN,CS,siddi,650,60.44,69.52
SN,CS,siddi,651,60.0,69.42
SN,CS,siddi,652,59.4,68.64
SN,CS,siddi,653,59.37,68.54
SN,CS,siddi,654,59.45,68.73
SN,CS,siddi,655,60.6,69.71
SN,CS,siddi,656,60.28,69.15
SN,CS,siddi,657,59.9,68.25
SN,CS,siddi,658,60.54,69.38
SN,CS,siddi,659,60.54,69.38
SN,CS,siddi,660,60.57,68.69
SN,CS,siddi,661,61.17,69.76
SN,CS,siddi,662,61.96,70.35
SN,CS,siddi,663,62.11,70.51
SN,CS,siddi,664,61.8,70.29
SN,CS,siddi,665,59.98,68.77
SN,CS,siddi,666,60.12,69.07
SN,CS,siddi,667,59.53,68.29
SN,CS,siddi,668,59.53,68.29
SN,CS,siddi,669,59.41,68.24
SN,CS,siddi,670,59.2,67.46
SN,CS,siddi,671,59.57,68.54
SN,CS,siddi,672,58.81,67.7
SN,CS,siddi,673,58.93,67.25
SN,CS,siddi,674,58.43,66.76
SN,CS,siddi,675,58.74,66.71
SN,CS,siddi,676,58.8,67.25
SN,CS,siddi,677,57.84,65.9
SN,CS,siddi,678,58.31,66.24
SN,CS,siddi,679,57.33,64.93
SN,CS,siddi,680,56.9,65.7
SN,CS,siddi,681,56.21,64.95
SN,CS,siddi,682,55.05,64.33
SN,CS,siddi,683,54.62,63.8
SN,CS,siddi,684,54.34,63.17
SN,CS,siddi,685,54.11,63.11
SN,CS,siddi,686,54.55,63.46
SN,CS,siddi,687,54.0,62.93
SN,CS,siddi,688,53.58,62.4
SN,CS,siddi,689,53.84,62.81
SN,CS,siddi,690,53.84,62.81
SN,CS,siddi,691,54.05,63.38
SN,CS,siddi,692,54.6,64.37
SN,CS,siddi,693,54.34,63.76
