Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,kalpa,632,19.44,23.28
SN,CS,kalpa,633,19.52,23.32
SN,CS,kalpa,634,20.82,23.95
SN,CS,kalpa,635,20.71,24.03
SN,CS,kalpa,636,21.32,24.22
SN,CS,kalpa,637,22.0,23.91
SN,CS,kalpa,638,23.17,24.44
SN,CS,kalpa,639,23.89,24.35
SN,CS,kalpa,640,23.61,24.26
SN,CS,kalpa,641,24.17,24.59
SN,CS,kalpa,642,25.01,24.86
SN,CS,kalpa,643,24.29,24.18
SN,CS,kalpa,644,25.01,24.41
SN,CS,kalpa,645,25.18,24.65
SN,CS,kalpa,646,24.58,24.5
