Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,indriya,437,11.05,9.79
SN,CS,indriya,438,11.43,10.06
SN,CS,indriya,439,11.7,10.15
SN,CS,indriya,440,11.8,10.25
SN,CS,indriya,441,11.99,10.26
SN,CS,indriya,442,12.33,10.53
SN,CS,indriya,443,12.39,10.5
SN,CS,indriya,444,12.64,10.27
SN,CS,indriya,445,12.56,10.26
SN,CS,indriya,446,13.06,10.55
SN,CS,indriya,447,12.79,10.44
SN,CS,indriya,448,12.65,10.22
SN,CS,indriya,449,12.1,9.94
SN,CS,indriya,450,11.87,9.67
SN,CS,indriya,451,12.77,9.84
SN,CS,indriya,452,12.15,9.81
SN,CS,indriya,453,12.38,9.98
SN,CS,indriya,454,11.8,9.75
SN,CS,indriya,455,11.62,9.78
SN,CS,indriya,456,12.35,10.33
SN,CS,indriya,457,12.28,10.27
SN,CS,indriya,458,12.78,10.5
SN,CS,indriya,459,12.45,10.55
SN,CS,indriya,460,12.73,10.63
SN,CS,indriya,461,13.02,10.73
SN,CS,indriya,462,12.62,10.44
SN,CS,indriya,463,12.72,10.61
SN,CS,indriya,464,12.04,10.37
SN,CS,indriya,465,11.63,9.99
SN,CS,indriya,466,11.32,9.9
SN,CS,indriya,467,10.59,9.86
SN,CS,indriya,468,10.16,9.52
SN,CS,indriya,469,10.24,9.66
SN,CS,indriya,470,10.15,9.54
SN,CS,indriya,471,10.29,9.72
SN,CS,indriya,472,10.24,10.68
SN,CS,indriya,473,10.28,10.67
SN,CS,indriya,474,10.21,10.65
SN,CS,indriya,475,9.5,9.93
SN,CS,indriya,476,9.67,9.9
SN,CS,indriya,477,10.33,10.07
SN,CS,indriya,478,10.49,10.44
SN,CS,indriya,479,10.38,10.37
SN,CS,indriya,480,10.5,9.97
SN,CS,indriya,481,10.55,9.91
SN,CS,indriya,482,11.04,9.66
SN,CS,indriya,483,11.01,9.71
SN,CS,indriya,484,11.25,9.44
SN,CS,indriya,485,11.26,9.25
SN,CS,indriya,486,12.21,9.53
