Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,kalpa,220,7.73,6.76,23.16,0.76,0.15,0.01
SN,AH,kalpa,221,7.76,6.92,23.8,0.75,0.15,0.01
SN,AH,kalpa,222,7.68,6.88,23.4,0.75,0.15,0.01
SN,AH,kalpa,223,7.58,6.96,23.48,0.75,0.15,0.01
SN,AH,kalpa,224,7.43,6.88,22.8,0.76,0.15,0.01
SN,AH,kalpa,225,7.43,7.2,23.8,0.74,0.15,0.01
SN,AH,kalpa,226,7.15,7.32,23.24,0.74,0.15,0.0
SN,AH,kalpa,227,7.32,7.32,23.64,0.74,0.15,0.0
SN,AH,kalpa,228,7.44,7.04,23.04,0.75,0.15,0.0
SN,AH,kalpa,229,7.53,6.92,23.0,0.75,0.15,0.01
SN,AH,kalpa,230,7.59,6.8,22.84,0.75,0.15,0.01
SN,AH,kalpa,231,7.87,6.64,23.04,0.76,0.15,0.01
SN,AH,kalpa,232,7.9,6.48,22.6,0.75,0.15,0.01
SN,AH,kalpa,233,8.01,6.36,22.52,0.75,0.15,0.02
SN,AH,kalpa,234,8.18,6.2,22.44,0.75,0.15,0.02
SN,AH,kalpa,235,8.2,6.4,23.04,0.75,0.15,0.02
SN,AH,kalpa,236,8.45,6.2,22.92,0.77,0.15,0.03
SN,AH,kalpa,237,8.38,6.24,22.92,0.78,0.15,0.03
SN,AH,kalpa,238,8.26,6.04,22.16,0.79,0.15,0.03
SN,AH,kalpa,239,8.32,6.08,22.52,0.8,0.15,0.03
SN,AH,kalpa,240,8.3,5.92,22.24,0.8,0.15,0.03
SN,AH,kalpa,241,8.02,6.24,22.92,0.77,0.15,0.03
SN,AH,kalpa,242,8.04,6.0,22.44,0.79,0.15,0.03
SN,AH,kalpa,243,8.32,5.96,22.8,0.79,0.15,0.03
SN,AH,kalpa,244,8.46,5.48,21.56,0.81,0.15,0.03
SN,AH,kalpa,245,8.26,5.76,21.88,0.8,0.15,0.03
SN,AH,kalpa,246,8.43,5.48,21.24,0.81,0.15,0.04
SN,AH,kalpa,247,8.38,5.68,21.8,0.77,0.15,0.04
SN,AH,kalpa,248,8.45,5.64,21.72,0.77,0.15,0.04
SN,AH,kalpa,249,8.51,5.6,21.8,0.79,0.15,0.04
SN,AH,kalpa,250,8.54,5.44,21.44,0.8,0.15,0.04
SN,AH,kalpa,251,8.41,5.6,21.84,0.79,0.15,0.04
SN,AH,kalpa,252,8.28,5.48,21.12,0.8,0.15,0.04
SN,AH,kalpa,253,8.18,5.64,21.52,0.79,0.15,0.04
SN,AH,kalpa,254,7.99,5.8,21.64,0.79,0.15,0.03
SN,AH,kalpa,255,7.99,6.0,22.32,0.77,0.15,0.03
SN,AH,kalpa,256,7.79,6.04,22.08,0.78,0.15,0.02
SN,AH,kalpa,257,7.82,6.04,22.0,0.79,0.15,0.02
SN,AH,kalpa,258,7.69,6.16,22.08,0.8,0.15,0.01
SN,AH,kalpa,259,7.68,6.32,22.4,0.8,0.15,0.01
SN,AH,kalpa,260,7.72,6.08,21.72,0.82,0.15,0.01
