Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,sutra,591,53.31,38.16
SN,AS,sutra,592,51.37,37.84
SN,AS,sutra,593,51.73,38.05
SN,AS,sutra,594,50.97,37.8
SN,AS,sutra,595,52.11,38.18
SN,AS,sutra,596,50.27,37.79
SN,AS,sutra,597,49.09,36.81
SN,AS,sutra,598,48.53,36.08
SN,AS,sutra,599,46.95,36.15
SN,AS,sutra,600,45.95,35.83
SN,AS,sutra,601,44.97,35.82
SN,AS,sutra,602,46.51,36.42
SN,AS,sutra,603,46.43,36.63
SN,AS,sutra,604,47.04,36.88
SN,AS,sutra,605,47.39,36.91
SN,AS,sutra,606,47.62,36.99
SN,AS,sutra,607,46.6,36.42
SN,AS,sutra,608,45.95,35.86
SN,AS,sutra,609,47.14,36.67
SN,AS,sutra,610,47.43,36.78
SN,AS,sutra,611,45.4,35.92
SN,AS,sutra,612,45.19,35.85
SN,AS,sutra,613,45.86,36.5
SN,AS,sutra,614,46.58,36.84
SN,AS,sutra,615,45.6,36.78
SN,AS,sutra,616,46.33,37.09
SN,AS,sutra,617,44.26,35.9
SN,AS,sutra,618,44.36,35.75
SN,AS,sutra,619,42.96,35.25
SN,AS,sutra,620,42.65,34.89
SN,AS,sutra,621,41.5,34.14
SN,AS,sutra,622,41.47,33.8
SN,AS,sutra,623,40.77,32.5
SN,AS,sutra,624,41.75,33.02
SN,AS,sutra,625,42.18,32.24
SN,AS,sutra,626,42.64,31.51
SN,AS,sutra,627,40.89,30.36
SN,AS,sutra,628,39.26,28.68
SN,AS,sutra,629,39.02,28.71
SN,AS,sutra,630,39.02,28.78
SN,AS,sutra,631,39.52,28.72
SN,AS,sutra,632,39.81,29.15
SN,AS,sutra,633,38.97,27.78
SN,AS,sutra,634,38.31,27.82
SN,AS,sutra,635,37.51,27.51
SN,AS,sutra,636,38.18,28.36
SN,AS,sutra,637,38.29,28.34
SN,AS,sutra,638,38.88,28.5
SN,AS,sutra,639,38.02,28.29
SN,AS,sutra,640,38.02,28.29
SN,AS,sutra,641,38.72,28.7
SN,AS,sutra,642,38.77,28.26
SN,AS,sutra,643,38.95,28.32
SN,AS,sutra,644,39.3,28.34
SN,AS,sutra,645,38.55,27.35
SN,AS,sutra,646,38.32,26.86
SN,AS,sutra,647,39.03,27.4
SN,AS,sutra,648,39.27,27.78
SN,AS,sutra,649,39.8,28.11
SN,AS,sutra,650,39.16,28.37
SN,AS,sutra,651,38.93,28.26
SN,AS,sutra,652,38.77,28.02
SN,AS,sutra,653,38.34,27.72
SN,AS,sutra,654,39.29,28.0
SN,AS,sutra,655,39.63,28.02
SN,AS,sutra,656,39.24,27.87
SN,AS,sutra,657,39.07,27.75
SN,AS,sutra,658,39.07,27.81
SN,AS,sutra,659,39.09,27.33
SN,AS,sutra,660,38.64,27.13
SN,AS,sutra,661,39.23,27.57
SN,AS,sutra,662,40.09,28.1
SN,AS,sutra,663,40.07,27.75
SN,AS,sutra,664,39.68,27.26
SN,AS,sutra,665,39.11,26.8
SN,AS,sutra,666,39.41,26.74
SN,AS,sutra,667,40.38,26.94
SN,AS,sutra,668,41.28,27.09
SN,AS,sutra,669,40.77,28.03
SN,AS,sutra,670,40.32,27.83
SN,AS,sutra,671,40.26,28.5
SN,AS,sutra,672,40.58,28.95
SN,AS,sutra,673,41.73,29.69
SN,AS,sutra,674,42.89,30.01
SN,AS,sutra,675,44.79,30.53
SN,AS,sutra,676,47.15,31.33
SN,AS,sutra,677,46.14,32.21
SN,AS,sutra,678,46.55,33.02
SN,AS,sutra,679,48.7,33.47
SN,AS,sutra,680,46.73,32.06
SN,AS,sutra,681,47.48,32.06
SN,AS,sutra,682,47.31,32.17
SN,AS,sutra,683,46.96,32.86
SN,AS,sutra,684,46.36,32.61
SN,AS,sutra,685,47.63,33.28
SN,AS,sutra,686,45.65,32.95
SN,AS,sutra,687,45.69,33.23
SN,AS,sutra,688,44.78,32.42
SN,AS,sutra,689,44.57,32.84
SN,AS,sutra,690,45.01,33.28
SN,AS,sutra,691,44.71,33.08
SN,AS,sutra,692,45.98,33.64
SN,AS,sutra,693,45.15,33.78
