Text_Type,Book,Chapter,Window,Mean,StDev
SN,CS,shareera,547,67.1,61.55
SN,CS,shareera,548,66.34,61.13
SN,CS,shareera,549,65.02,61.53
SN,CS,shareera,550,66.2,61.97
SN,CS,shareera,551,65.88,62.08
SN,CS,shareera,552,65.84,61.64
SN,CS,shareera,553,64.44,60.51
SN,CS,shareera,554,64.35,60.81
SN,CS,shareera,555,63.63,59.68
SN,CS,shareera,556,63.93,60.03
SN,CS,shareera,557,64.06,59.36
SN,CS,shareera,558,63.16,58.41
SN,CS,shareera,559,63.99,58.2
SN,CS,shareera,560,62.48,57.71
SN,CS,shareera,561,62.44,58.0
SN,CS,shareera,562,62.31,58.01
SN,CS,shareera,563,64.01,61.3
SN,CS,shareera,564,64.56,61.25
SN,CS,shareera,565,64.32,60.86
SN,CS,shareera,566,64.27,60.97
SN,CS,shareera,567,63.98,61.01
SN,CS,shareera,568,73.24,71.26
SN,CS,shareera,569,72.5,70.2
SN,CS,shareera,570,71.61,69.35
SN,CS,shareera,571,70.72,67.79
SN,CS,shareera,572,69.57,66.29
SN,CS,shareera,573,69.42,66.14
SN,CS,shareera,574,67.45,64.16
SN,CS,shareera,575,66.06,62.09
SN,CS,shareera,576,65.53,60.96
SN,CS,shareera,577,62.83,57.22
SN,CS,shareera,578,61.5,54.25
SN,CS,shareera,579,60.44,53.14
SN,CS,shareera,580,60.38,53.68
SN,CS,shareera,581,60.71,53.92
SN,CS,shareera,582,60.68,53.66
SN,CS,shareera,583,60.87,53.71
SN,CS,shareera,584,60.74,54.05
SN,CS,shareera,585,61.16,53.72
SN,CS,shareera,586,61.18,53.4
SN,CS,shareera,587,60.33,52.21
SN,CS,shareera,588,59.94,51.12
SN,CS,shareera,589,59.61,49.59
SN,CS,shareera,590,59.33,48.1
SN,CS,shareera,591,59.73,44.98
SN,CS,shareera,592,58.07,41.43
SN,CS,shareera,593,58.47,40.82
SN,CS,shareera,594,57.28,40.46
SN,CS,shareera,595,55.25,36.97
SN,CS,shareera,596,55.2,35.84
SN,CS,shareera,597,54.92,35.08
SN,CS,shareera,598,56.01,35.77
SN,CS,shareera,599,56.79,34.54
SN,CS,shareera,600,55.41,35.15
SN,CS,shareera,601,55.22,34.7
SN,CS,shareera,602,56.16,34.61
SN,CS,shareera,603,54.76,35.63
SN,CS,shareera,604,54.75,36.33
SN,CS,shareera,605,54.96,36.11
SN,CS,shareera,606,55.65,36.25
SN,CS,shareera,607,56.78,37.36
SN,CS,shareera,608,56.81,39.17
SN,CS,shareera,609,57.72,39.55
SN,CS,shareera,610,59.12,40.83
SN,CS,shareera,611,59.72,42.92
SN,CS,shareera,612,60.34,44.82
SN,CS,shareera,613,58.34,42.62
SN,CS,shareera,614,57.03,41.04
SN,CS,shareera,615,57.79,42.5
SN,CS,shareera,616,60.33,43.48
SN,CS,shareera,617,59.58,45.76
SN,CS,shareera,618,57.79,38.1
SN,CS,shareera,619,58.6,39.07
SN,CS,shareera,620,58.24,39.69
SN,CS,shareera,621,56.85,39.74
SN,CS,shareera,622,57.27,40.32
SN,CS,shareera,623,57.42,40.49
SN,CS,shareera,624,57.69,40.95
SN,CS,shareera,625,58.67,41.39
SN,CS,shareera,626,59.3,43.1
SN,CS,shareera,627,59.38,45.43
SN,CS,shareera,628,59.85,47.15
SN,CS,shareera,629,60.07,47.87
SN,CS,shareera,630,60.96,48.83
SN,CS,shareera,631,61.78,51.29
SN,CS,shareera,632,62.72,52.49
SN,CS,shareera,633,64.59,53.36
SN,CS,shareera,634,64.2,53.78
SN,CS,shareera,635,66.13,55.86
SN,CS,shareera,636,68.32,57.59
SN,CS,shareera,637,69.11,59.37
SN,CS,shareera,638,68.49,59.36
SN,CS,shareera,639,70.21,60.75
SN,CS,shareera,640,72.74,65.69
SN,CS,shareera,641,72.35,65.97
SN,CS,shareera,642,79.59,74.66
SN,CS,shareera,643,81.28,76.37
SN,CS,shareera,644,81.36,76.46
SN,CS,shareera,645,84.67,80.1
SN,CS,shareera,646,87.37,82.7
SN,CS,shareera,647,87.47,83.39
SN,CS,shareera,648,85.87,82.51
SN,CS,shareera,649,88.74,84.83
SN,CS,shareera,650,88.01,84.89
SN,CS,shareera,651,89.03,85.61
SN,CS,shareera,652,90.49,87.31
SN,CS,shareera,653,91.38,87.69
SN,CS,shareera,654,91.51,87.97
SN,CS,shareera,655,89.7,86.68
SN,CS,shareera,656,89.23,86.36
SN,CS,shareera,657,88.98,84.8
SN,CS,shareera,658,87.39,84.2
SN,CS,shareera,659,87.86,84.45
SN,CS,shareera,660,87.33,83.79
SN,CS,shareera,661,84.33,82.05
SN,CS,shareera,662,85.08,81.47
SN,CS,shareera,663,83.39,80.72
SN,CS,shareera,664,86.13,82.72
SN,CS,shareera,665,85.68,81.69
SN,CS,shareera,666,83.05,79.83
SN,CS,shareera,667,80.12,76.81
SN,CS,shareera,668,79.68,76.77
SN,CS,shareera,669,78.56,76.09
SN,CS,shareera,670,76.66,74.65
SN,CS,shareera,671,74.68,73.04
SN,CS,shareera,672,73.27,72.34
SN,CS,shareera,673,72.45,71.86
SN,CS,shareera,674,71.03,70.99
SN,CS,shareera,675,70.08,70.11
SN,CS,shareera,676,69.76,69.55
SN,CS,shareera,677,68.94,68.08
SN,CS,shareera,678,69.08,67.51
SN,CS,shareera,679,69.0,68.07
SN,CS,shareera,680,69.35,70.33
SN,CS,shareera,681,68.15,69.6
SN,CS,shareera,682,68.53,70.16
SN,CS,shareera,683,73.07,73.94
SN,CS,shareera,684,74.2,74.58
SN,CS,shareera,685,73.41,72.91
SN,CS,shareera,686,73.58,72.12
SN,CS,shareera,687,73.78,71.62
SN,CS,shareera,688,76.55,73.99
SN,CS,shareera,689,75.77,73.52
SN,CS,shareera,690,73.14,71.36
SN,CS,shareera,691,75.27,73.22
SN,CS,shareera,692,73.95,67.97
SN,CS,shareera,693,69.71,65.94
