Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,siddi,258,12.81,3.92,22.68,0.95,0.16,0.07
SN,CS,siddi,259,12.17,4.12,22.64,0.96,0.15,0.06
SN,CS,siddi,260,12.32,4.04,22.56,0.96,0.15,0.07
SN,CS,siddi,261,11.73,4.24,22.56,0.94,0.15,0.07
SN,CS,siddi,262,11.48,4.32,22.6,0.94,0.15,0.06
SN,CS,siddi,263,11.3,4.36,22.64,0.94,0.15,0.06
SN,CS,siddi,264,11.73,4.2,22.64,0.94,0.15,0.07
SN,CS,siddi,265,11.62,4.24,22.64,0.95,0.15,0.07
SN,CS,siddi,266,11.87,4.16,22.6,0.93,0.15,0.07
SN,CS,siddi,267,11.42,4.32,22.6,0.93,0.15,0.06
SN,CS,siddi,268,11.51,4.28,22.56,0.93,0.15,0.06
SN,CS,siddi,269,11.16,4.4,22.48,0.93,0.15,0.05
SN,CS,siddi,270,10.78,4.56,22.52,0.92,0.15,0.05
SN,CS,siddi,271,10.75,4.56,22.56,0.92,0.15,0.05
SN,CS,siddi,272,10.66,4.6,22.56,0.92,0.15,0.05
SN,CS,siddi,273,10.47,4.68,22.64,0.91,0.15,0.05
SN,CS,siddi,274,10.51,4.64,22.28,0.91,0.15,0.05
SN,CS,siddi,275,10.28,4.64,21.72,0.91,0.15,0.05
SN,CS,siddi,276,10.36,4.56,21.44,0.91,0.15,0.05
SN,CS,siddi,277,9.97,4.68,21.2,0.91,0.15,0.04
SN,CS,siddi,278,9.64,4.8,21.0,0.91,0.15,0.03
SN,CS,siddi,279,9.65,4.72,20.8,0.91,0.15,0.04
SN,CS,siddi,280,9.23,4.84,20.6,0.91,0.15,0.03
SN,CS,siddi,281,9.18,4.8,20.44,0.91,0.15,0.03
SN,CS,siddi,282,8.94,4.88,20.24,0.9,0.15,0.02
SN,CS,siddi,283,8.89,4.84,20.0,0.9,0.15,0.02
SN,CS,siddi,284,9.21,4.6,19.8,0.9,0.16,0.03
SN,CS,siddi,285,8.95,4.68,19.56,0.91,0.15,0.02
SN,CS,siddi,286,9.06,4.56,19.32,0.91,0.15,0.02
SN,CS,siddi,287,9.13,4.48,19.08,0.91,0.16,0.02
SN,CS,siddi,288,8.86,4.56,18.8,0.91,0.15,0.02
SN,CS,siddi,289,8.49,4.68,18.56,0.91,0.15,0.01
SN,CS,siddi,290,8.38,4.68,18.32,0.91,0.15,0.01
SN,CS,siddi,291,8.41,4.6,18.08,0.91,0.15,0.01
SN,CS,siddi,292,8.46,4.52,17.88,0.92,0.15,0.01
SN,CS,siddi,293,8.87,4.24,17.72,0.93,0.15,0.01
SN,CS,siddi,294,9.22,4.04,17.52,0.94,0.16,0.01
SN,CS,siddi,295,9.65,3.8,17.28,0.93,0.16,0.01
SN,CS,siddi,296,9.55,3.8,17.04,0.93,0.16,0.01
SN,CS,siddi,297,9.3,3.84,16.8,0.92,0.16,0.01
SN,CS,siddi,298,9.36,3.76,16.52,0.9,0.16,0.01
SN,CS,siddi,299,9.2,3.84,16.68,0.91,0.16,0.01
SN,CS,siddi,300,9.11,3.96,16.92,0.88,0.16,0.01
SN,CS,siddi,301,8.78,4.08,16.88,0.86,0.16,0.01
SN,CS,siddi,302,9.1,3.96,16.92,0.87,0.16,0.02
SN,CS,siddi,303,9.15,3.92,16.92,0.87,0.16,0.02
SN,CS,siddi,304,9.02,4.0,16.92,0.86,0.16,0.02
SN,CS,siddi,305,9.08,4.0,16.96,0.86,0.16,0.02
SN,CS,siddi,306,9.12,3.96,16.88,0.86,0.16,0.03
SN,CS,siddi,307,9.48,3.8,16.84,0.86,0.16,0.04
SN,CS,siddi,308,9.73,3.68,16.84,0.86,0.16,0.04
SN,CS,siddi,309,9.59,3.76,16.8,0.86,0.16,0.04
SN,CS,siddi,310,9.9,3.68,16.8,0.86,0.16,0.05
SN,CS,siddi,311,10.21,3.56,16.8,0.88,0.16,0.07
SN,CS,siddi,312,10.39,3.48,16.76,0.87,0.16,0.08
SN,CS,siddi,313,10.58,3.44,16.84,0.91,0.16,0.08
SN,CS,siddi,314,10.46,3.48,16.8,0.92,0.16,0.08
SN,CS,siddi,315,10.68,3.4,16.76,0.93,0.16,0.08
SN,CS,siddi,316,11.17,3.24,16.8,0.95,0.16,0.1
SN,CS,siddi,317,11.17,3.24,16.76,0.95,0.16,0.1
SN,CS,siddi,318,11.09,3.28,16.72,0.95,0.16,0.1
SN,CS,siddi,319,10.66,3.4,16.72,0.93,0.16,0.09
SN,CS,siddi,320,10.89,3.32,16.68,0.92,0.16,0.11
SN,CS,siddi,321,11.0,3.28,16.64,0.9,0.17,0.11
SN,CS,siddi,322,10.96,3.32,16.72,0.9,0.17,0.11
SN,CS,siddi,323,11.54,3.16,16.72,0.9,0.17,0.11
SN,CS,siddi,324,11.6,3.12,16.68,0.9,0.17,0.12
SN,CS,siddi,325,12.11,3.0,16.72,0.92,0.17,0.12
SN,CS,siddi,326,12.85,2.84,16.68,0.96,0.17,0.14
SN,CS,siddi,327,12.38,2.96,16.72,0.96,0.16,0.12
SN,CS,siddi,328,12.7,2.92,16.68,0.96,0.16,0.12
SN,CS,siddi,329,12.9,2.84,16.64,0.96,0.17,0.11
SN,CS,siddi,330,13.01,2.84,16.64,0.96,0.17,0.11
SN,CS,siddi,331,12.43,3.0,16.72,0.95,0.17,0.09
SN,CS,siddi,332,12.29,3.0,16.72,0.95,0.17,0.08
SN,CS,siddi,333,12.09,3.12,16.8,0.95,0.16,0.08
SN,CS,siddi,334,12.57,3.0,16.8,0.95,0.17,0.09
SN,CS,siddi,335,12.53,3.04,16.84,0.95,0.16,0.09
SN,CS,siddi,336,12.42,3.08,16.84,0.95,0.16,0.08
SN,CS,siddi,337,12.19,3.16,16.88,0.95,0.16,0.06
