Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,CS,shareera,352,8.87,7.24,29.64,0.76,0.13,0.02
SN,CS,shareera,353,8.66,7.72,30.89,0.75,0.13,0.02
SN,CS,shareera,354,8.7,7.64,30.68,0.75,0.13,0.02
SN,CS,shareera,355,8.65,7.68,30.68,0.74,0.13,0.02
SN,CS,shareera,356,8.7,7.77,31.2,0.73,0.13,0.02
SN,CS,shareera,357,8.65,7.75,31.0,0.73,0.13,0.02
SN,CS,shareera,358,8.77,7.76,31.56,0.73,0.13,0.02
SN,CS,shareera,359,8.79,7.8,31.83,0.73,0.13,0.02
SN,CS,shareera,360,8.79,8.27,33.89,0.73,0.13,0.02
SN,CS,shareera,361,8.76,8.63,35.29,0.72,0.12,0.02
SN,CS,shareera,362,8.73,8.8,35.88,0.72,0.12,0.02
SN,CS,shareera,363,8.75,8.81,36.04,0.72,0.12,0.02
SN,CS,shareera,364,8.78,8.84,36.28,0.72,0.13,0.02
SN,CS,shareera,365,8.79,8.77,36.11,0.72,0.13,0.02
SN,CS,shareera,366,8.8,8.76,36.09,0.72,0.13,0.02
SN,CS,shareera,367,8.82,9.05,37.2,0.72,0.12,0.02
SN,CS,shareera,368,8.8,9.01,37.0,0.72,0.12,0.02
SN,CS,shareera,369,8.82,9.03,37.12,0.72,0.12,0.02
SN,CS,shareera,370,8.88,9.09,37.68,0.72,0.12,0.02
SN,CS,shareera,371,8.96,9.11,38.08,0.72,0.12,0.02
SN,CS,shareera,372,8.97,9.09,38.11,0.72,0.12,0.02
SN,CS,shareera,373,9.07,9.19,38.83,0.72,0.12,0.02
SN,CS,shareera,374,9.09,9.12,38.61,0.72,0.12,0.02
SN,CS,shareera,375,9.07,9.15,38.61,0.72,0.12,0.02
SN,CS,shareera,376,9.11,9.2,39.09,0.71,0.12,0.03
SN,CS,shareera,377,9.17,9.31,39.71,0.71,0.12,0.03
SN,CS,shareera,378,9.26,9.52,40.96,0.71,0.12,0.03
SN,CS,shareera,379,9.23,9.64,41.36,0.71,0.12,0.03
