Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,shareera,357,6.99,6.56,20.1,0.7,0.14,0.0
SN,AH,shareera,358,6.88,6.64,20.12,0.7,0.14,0.0
SN,AH,shareera,359,6.9,6.62,20.12,0.71,0.14,0.0
SN,AH,shareera,360,6.88,6.5,19.76,0.71,0.14,0.0
SN,AH,shareera,361,6.86,6.54,19.76,0.71,0.14,0.0
SN,AH,shareera,362,6.87,6.52,19.76,0.71,0.14,0.0
SN,AH,shareera,363,6.82,6.56,19.76,0.71,0.14,0.0
SN,AH,shareera,364,6.83,6.48,19.42,0.72,0.14,0.0
SN,AH,shareera,365,6.88,6.44,19.38,0.73,0.14,0.0
SN,AH,shareera,366,6.93,6.32,19.18,0.73,0.14,0.0
SN,AH,shareera,367,6.92,6.32,19.2,0.74,0.14,0.0
SN,AH,shareera,368,6.95,6.24,19.12,0.75,0.14,0.0
SN,AH,shareera,369,6.95,6.26,19.14,0.75,0.14,0.0
SN,AH,shareera,370,6.96,6.18,19.0,0.76,0.14,0.0
SN,AH,shareera,371,7.02,6.14,19.0,0.77,0.14,0.0
SN,AH,shareera,372,7.1,6.02,18.9,0.77,0.14,0.0
SN,AH,shareera,373,7.09,6.02,18.9,0.78,0.14,0.0
SN,AH,shareera,374,7.15,5.86,18.58,0.78,0.14,0.0
SN,AH,shareera,375,7.21,5.82,18.58,0.78,0.14,0.0
SN,AH,shareera,376,7.12,5.82,18.42,0.77,0.14,0.0
SN,AH,shareera,377,6.99,5.9,18.44,0.77,0.14,0.0
SN,AH,shareera,378,7.0,5.9,18.42,0.78,0.14,0.0
SN,AH,shareera,379,7.05,5.86,18.4,0.78,0.14,0.0
