Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,chikitsa,409,53.99,51.22
SN,AS,chikitsa,410,54.47,51.28
SN,AS,chikitsa,411,54.71,51.57
SN,AS,chikitsa,412,55.44,51.65
SN,AS,chikitsa,413,56.26,51.95
SN,AS,chikitsa,414,56.31,52.16
SN,AS,chikitsa,415,55.16,51.85
SN,AS,chikitsa,416,55.64,52.22
SN,AS,chikitsa,417,55.06,51.93
SN,AS,chikitsa,418,55.82,52.43
SN,AS,chikitsa,419,55.34,52.47
SN,AS,chikitsa,420,55.24,52.25
SN,AS,chikitsa,421,54.49,52.0
SN,AS,chikitsa,422,54.02,51.43
SN,AS,chikitsa,423,53.19,51.33
SN,AS,chikitsa,424,52.6,51.05
SN,AS,chikitsa,425,52.09,50.97
SN,AS,chikitsa,426,52.16,50.62
SN,AS,chikitsa,427,52.51,50.82
SN,AS,chikitsa,428,52.17,51.04
SN,AS,chikitsa,429,51.86,50.82
SN,AS,chikitsa,430,52.21,51.66
SN,AS,chikitsa,431,52.05,51.53
SN,AS,chikitsa,432,51.44,51.16
SN,AS,chikitsa,433,51.59,51.24
SN,AS,chikitsa,434,51.89,51.37
SN,AS,chikitsa,435,51.88,51.28
SN,AS,chikitsa,436,52.24,51.07
SN,AS,chikitsa,437,52.61,51.79
SN,AS,chikitsa,438,52.19,51.53
SN,AS,chikitsa,439,53.25,52.32
SN,AS,chikitsa,440,53.17,52.79
SN,AS,chikitsa,441,53.47,53.09
SN,AS,chikitsa,442,53.17,52.69
SN,AS,chikitsa,443,53.78,53.47
SN,AS,chikitsa,444,53.38,53.07
SN,AS,chikitsa,445,53.36,52.97
SN,AS,chikitsa,446,54.05,53.56
SN,AS,chikitsa,447,53.57,53.22
SN,AS,chikitsa,448,53.62,53.39
SN,AS,chikitsa,449,54.06,53.61
SN,AS,chikitsa,450,54.31,53.79
SN,AS,chikitsa,451,54.36,54.09
SN,AS,chikitsa,452,55.32,54.59
SN,AS,chikitsa,453,55.36,54.75
SN,AS,chikitsa,454,55.73,54.99
SN,AS,chikitsa,455,56.0,54.9
SN,AS,chikitsa,456,56.05,54.64
SN,AS,chikitsa,457,55.69,54.46
SN,AS,chikitsa,458,55.63,54.24
SN,AS,chikitsa,459,56.32,54.72
SN,AS,chikitsa,460,56.11,54.15
SN,AS,chikitsa,461,55.74,54.35
SN,AS,chikitsa,462,54.59,53.2
SN,AS,chikitsa,463,53.98,52.78
SN,AS,chikitsa,464,52.11,51.69
SN,AS,chikitsa,465,50.69,50.38
SN,AS,chikitsa,466,49.93,49.04
SN,AS,chikitsa,467,49.98,49.07
SN,AS,chikitsa,468,50.61,49.69
SN,AS,chikitsa,469,50.44,49.58
SN,AS,chikitsa,470,50.96,49.98
SN,AS,chikitsa,471,51.24,50.5
SN,AS,chikitsa,472,50.82,50.13
SN,AS,chikitsa,473,50.58,50.07
SN,AS,chikitsa,474,52.84,51.57
SN,AS,chikitsa,475,52.52,51.38
SN,AS,chikitsa,476,52.46,51.28
SN,AS,chikitsa,477,52.17,50.83
SN,AS,chikitsa,478,51.54,50.94
SN,AS,chikitsa,479,51.63,51.15
SN,AS,chikitsa,480,52.2,51.7
SN,AS,chikitsa,481,53.87,54.0
SN,AS,chikitsa,482,53.86,54.0
SN,AS,chikitsa,483,53.66,53.39
SN,AS,chikitsa,484,53.49,53.31
SN,AS,chikitsa,485,52.82,52.86
SN,AS,chikitsa,486,52.74,52.64
