Text_Type,Book,Chapter,Window,Mean,StDev
SN,AS,kalpa,410,34.11,32.19
SN,AS,kalpa,411,33.3,32.01
SN,AS,kalpa,412,32.68,31.76
SN,AS,kalpa,413,32.48,31.51
SN,AS,kalpa,414,32.14,31.32
SN,AS,kalpa,415,31.38,29.93
SN,AS,kalpa,416,31.54,29.91
SN,AS,kalpa,417,31.15,29.47
SN,AS,kalpa,418,31.07,29.76
SN,AS,kalpa,419,31.2,30.2
SN,AS,kalpa,420,30.07,29.09
SN,AS,kalpa,421,30.14,29.0
SN,AS,kalpa,422,30.14,29.74
SN,AS,kalpa,423,30.57,30.13
SN,AS,kalpa,424,31.0,30.28
SN,AS,kalpa,425,31.68,30.8
SN,AS,kalpa,426,32.89,32.22
SN,AS,kalpa,427,33.58,33.04
SN,AS,kalpa,428,33.32,33.23
SN,AS,kalpa,429,32.9,32.94
SN,AS,kalpa,430,32.52,33.11
SN,AS,kalpa,431,32.07,32.72
SN,AS,kalpa,432,32.71,32.85
SN,AS,kalpa,433,33.18,33.16
SN,AS,kalpa,434,33.75,32.79
SN,AS,kalpa,435,33.14,32.47
SN,AS,kalpa,436,33.49,32.76
SN,AS,kalpa,437,34.3,33.43
SN,AS,kalpa,438,34.04,33.57
SN,AS,kalpa,439,33.72,32.87
SN,AS,kalpa,440,33.8,33.22
SN,AS,kalpa,441,34.2,33.38
SN,AS,kalpa,442,33.65,33.44
SN,AS,kalpa,443,33.57,33.84
SN,AS,kalpa,444,33.12,33.86
SN,AS,kalpa,445,32.81,33.84
SN,AS,kalpa,446,32.73,34.03
SN,AS,kalpa,447,33.31,34.54
SN,AS,kalpa,448,32.65,34.08
SN,AS,kalpa,449,32.61,34.18
SN,AS,kalpa,450,32.21,33.97
SN,AS,kalpa,451,33.06,34.42
SN,AS,kalpa,452,33.19,34.17
SN,AS,kalpa,453,33.21,33.94
SN,AS,kalpa,454,33.01,34.07
SN,AS,kalpa,455,33.37,34.55
