Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AH,nidana,316,7.89,5.21,18.76,0.85,0.13,0.01
SN,AH,nidana,317,7.92,5.21,18.8,0.86,0.13,0.01
SN,AH,nidana,318,7.95,5.19,18.73,0.86,0.13,0.01
SN,AH,nidana,319,7.88,5.24,18.76,0.86,0.13,0.01
SN,AH,nidana,320,7.84,5.27,18.76,0.86,0.13,0.01
SN,AH,nidana,321,7.71,5.33,18.73,0.85,0.13,0.01
SN,AH,nidana,322,7.7,5.31,18.68,0.86,0.13,0.01
SN,AH,nidana,323,7.63,5.4,18.83,0.86,0.12,0.01
SN,AH,nidana,324,7.59,5.41,18.84,0.85,0.13,0.01
SN,AH,nidana,325,7.58,5.47,19.0,0.84,0.13,0.01
SN,AH,nidana,326,7.58,5.45,19.0,0.84,0.13,0.01
SN,AH,nidana,327,7.46,5.55,19.05,0.84,0.13,0.01
SN,AH,nidana,328,7.43,5.53,18.97,0.84,0.13,0.01
SN,AH,nidana,329,7.44,5.57,19.12,0.84,0.13,0.01
SN,AH,nidana,330,7.38,5.6,19.13,0.84,0.12,0.01
SN,AH,nidana,331,7.36,5.61,19.13,0.84,0.12,0.01
SN,AH,nidana,332,7.36,5.63,19.17,0.84,0.12,0.01
SN,AH,nidana,333,7.37,5.6,19.15,0.84,0.12,0.01
SN,AH,nidana,334,7.4,5.56,19.05,0.84,0.12,0.01
SN,AH,nidana,335,7.42,5.53,19.05,0.84,0.12,0.01
SN,AH,nidana,336,7.43,5.52,19.03,0.84,0.12,0.01
SN,AH,nidana,337,7.46,5.53,19.15,0.84,0.12,0.01
SN,AH,nidana,338,7.43,5.55,19.15,0.84,0.12,0.01
SN,AH,nidana,339,7.32,5.64,19.21,0.84,0.12,0.0
SN,AH,nidana,340,7.34,5.61,19.15,0.84,0.12,0.0
SN,AH,nidana,341,7.34,5.61,19.16,0.84,0.12,0.01
SN,AH,nidana,342,7.33,5.55,18.99,0.85,0.12,0.01
SN,AH,nidana,343,7.31,5.56,18.99,0.84,0.12,0.01
SN,AH,nidana,344,7.33,5.56,19.01,0.85,0.12,0.01
SN,AH,nidana,345,7.41,5.52,19.01,0.85,0.12,0.01
SN,AH,nidana,346,7.45,5.48,19.0,0.85,0.12,0.01
SN,AH,nidana,347,7.46,5.47,18.99,0.84,0.12,0.01
SN,AH,nidana,348,7.46,5.48,19.0,0.84,0.12,0.01
SN,AH,nidana,349,7.48,5.48,19.11,0.84,0.12,0.01
SN,AH,nidana,350,7.56,5.43,19.11,0.84,0.12,0.01
SN,AH,nidana,351,7.49,5.48,19.12,0.84,0.12,0.01
SN,AH,nidana,352,7.63,5.39,19.09,0.85,0.12,0.01
SN,AH,nidana,353,7.66,5.39,19.11,0.85,0.12,0.01
SN,AH,nidana,354,7.64,5.41,19.13,0.84,0.12,0.01
SN,AH,nidana,355,7.7,5.37,19.16,0.85,0.12,0.01
SN,AH,nidana,356,7.74,5.35,19.13,0.85,0.12,0.01
SN,AH,nidana,357,7.83,5.29,19.13,0.85,0.12,0.02
SN,AH,nidana,358,7.82,5.31,19.12,0.85,0.12,0.02
SN,AH,nidana,359,7.8,5.36,19.19,0.85,0.12,0.01
SN,AH,nidana,360,7.78,5.35,19.07,0.86,0.12,0.01
SN,AH,nidana,361,7.76,5.4,19.19,0.85,0.12,0.01
SN,AH,nidana,362,7.76,5.41,19.19,0.85,0.12,0.01
SN,AH,nidana,363,7.77,5.4,19.13,0.85,0.12,0.01
SN,AH,nidana,364,7.77,5.4,19.15,0.85,0.12,0.01
SN,AH,nidana,365,7.84,5.37,19.17,0.84,0.12,0.02
SN,AH,nidana,366,7.87,5.36,19.19,0.84,0.12,0.02
SN,AH,nidana,367,7.85,5.43,19.31,0.83,0.12,0.02
SN,AH,nidana,368,7.79,5.44,19.27,0.83,0.12,0.02
SN,AH,nidana,369,7.74,5.48,19.28,0.83,0.12,0.02
SN,AH,nidana,370,7.75,5.48,19.29,0.83,0.12,0.02
SN,AH,nidana,371,7.7,5.51,19.29,0.83,0.12,0.02
SN,AH,nidana,372,7.69,5.51,19.29,0.83,0.12,0.02
SN,AH,nidana,373,7.72,5.48,19.29,0.82,0.12,0.02
SN,AH,nidana,374,7.76,5.44,19.27,0.83,0.12,0.02
SN,AH,nidana,375,7.71,5.49,19.28,0.83,0.12,0.02
SN,AH,nidana,376,7.67,5.49,19.17,0.83,0.12,0.02
SN,AH,nidana,377,7.71,5.47,19.16,0.82,0.12,0.02
SN,AH,nidana,378,7.77,5.44,19.17,0.83,0.12,0.02
SN,AH,nidana,379,7.72,5.48,19.17,0.83,0.12,0.02
