Text_Type,Book,Chapter,Window,Mean,StDev
SN,AH,nidana,677,5.93,2.71
SN,AH,nidana,678,6.31,2.89
SN,AH,nidana,679,6.33,2.86
SN,AH,nidana,680,6.86,3.07
SN,AH,nidana,681,6.66,3.09
SN,AH,nidana,682,6.6,2.98
SN,AH,nidana,683,6.99,3.0
SN,AH,nidana,684,7.57,3.0
SN,AH,nidana,685,7.07,2.91
SN,AH,nidana,686,8.34,3.44
SN,AH,nidana,687,8.17,3.38
SN,AH,nidana,688,8.19,3.47
SN,AH,nidana,689,7.74,3.41
SN,AH,nidana,690,9.53,4.0
SN,AH,nidana,691,9.42,4.0
SN,AH,nidana,692,9.76,4.06
SN,AH,nidana,693,9.17,3.94
