Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,chikitsa,171,12.91,2.86,16.64,0.95,0.14,0.11
SN,AS,chikitsa,172,12.68,2.9,16.64,0.95,0.14,0.11
SN,AS,chikitsa,173,12.63,2.9,16.64,0.95,0.14,0.11
SN,AS,chikitsa,174,12.46,2.94,16.64,0.95,0.14,0.1
SN,AS,chikitsa,175,12.29,2.98,16.62,0.95,0.14,0.09
SN,AS,chikitsa,176,12.15,2.98,16.44,0.95,0.14,0.09
SN,AS,chikitsa,177,11.93,3.0,16.28,0.95,0.14,0.09
SN,AS,chikitsa,178,11.79,3.04,16.26,0.95,0.14,0.08
SN,AS,chikitsa,179,11.74,3.04,16.2,0.94,0.14,0.08
SN,AS,chikitsa,180,11.65,3.06,16.22,0.94,0.14,0.07
SN,AS,chikitsa,181,11.29,3.16,16.22,0.94,0.14,0.06
SN,AS,chikitsa,182,11.32,3.14,16.22,0.94,0.14,0.06
SN,AS,chikitsa,183,11.18,3.16,16.2,0.94,0.14,0.06
SN,AS,chikitsa,184,11.02,3.22,16.2,0.94,0.14,0.06
SN,AS,chikitsa,185,10.98,3.24,16.2,0.94,0.14,0.05
SN,AS,chikitsa,186,10.9,3.26,16.2,0.94,0.14,0.05
SN,AS,chikitsa,187,10.65,3.34,16.18,0.93,0.14,0.05
SN,AS,chikitsa,188,10.61,3.36,16.2,0.93,0.14,0.05
SN,AS,chikitsa,189,10.29,3.46,16.22,0.94,0.14,0.04
SN,AS,chikitsa,190,10.24,3.48,16.24,0.94,0.14,0.03
SN,AS,chikitsa,191,10.27,3.46,16.24,0.94,0.14,0.03
SN,AS,chikitsa,192,10.35,3.42,16.24,0.94,0.14,0.04
SN,AS,chikitsa,193,10.49,3.38,16.22,0.94,0.14,0.05
SN,AS,chikitsa,194,10.48,3.38,16.22,0.94,0.14,0.05
SN,AS,chikitsa,195,10.49,3.38,16.2,0.94,0.14,0.05
SN,AS,chikitsa,196,10.26,3.46,16.2,0.94,0.14,0.05
SN,AS,chikitsa,197,10.27,3.44,16.18,0.94,0.14,0.05
SN,AS,chikitsa,198,10.09,3.5,16.2,0.93,0.14,0.05
SN,AS,chikitsa,199,10.39,3.4,16.18,0.93,0.14,0.06
SN,AS,chikitsa,200,10.49,3.36,16.18,0.93,0.14,0.07
SN,AS,chikitsa,201,10.39,3.4,16.14,0.93,0.14,0.06
SN,AS,chikitsa,202,10.48,3.36,16.06,0.93,0.14,0.07
SN,AS,chikitsa,203,10.61,3.3,16.08,0.93,0.14,0.07
SN,AS,chikitsa,204,10.8,3.24,16.1,0.93,0.14,0.08
SN,AS,chikitsa,205,10.92,3.18,16.12,0.92,0.14,0.08
SN,AS,chikitsa,206,10.8,3.24,16.18,0.93,0.14,0.08
SN,AS,chikitsa,207,10.9,3.2,16.2,0.93,0.14,0.09
SN,AS,chikitsa,208,10.92,3.2,16.2,0.93,0.14,0.09
SN,AS,chikitsa,209,10.77,3.26,16.22,0.93,0.14,0.09
SN,AS,chikitsa,210,10.72,3.26,16.22,0.93,0.14,0.08
SN,AS,chikitsa,211,10.69,3.26,16.22,0.93,0.14,0.08
SN,AS,chikitsa,212,10.66,3.26,16.22,0.93,0.14,0.07
SN,AS,chikitsa,213,10.78,3.22,16.24,0.93,0.14,0.07
SN,AS,chikitsa,214,10.73,3.24,16.26,0.94,0.14,0.07
SN,AS,chikitsa,215,10.75,3.24,16.24,0.94,0.14,0.07
SN,AS,chikitsa,216,11.1,3.14,16.26,0.95,0.14,0.08
SN,AS,chikitsa,217,11.26,3.1,16.26,0.95,0.14,0.08
SN,AS,chikitsa,218,11.17,3.12,16.3,0.94,0.14,0.08
SN,AS,chikitsa,219,11.2,3.14,16.36,0.94,0.14,0.08
SN,AS,chikitsa,220,11.34,3.1,16.32,0.94,0.14,0.09
SN,AS,chikitsa,221,11.54,3.04,16.32,0.94,0.14,0.1
SN,AS,chikitsa,222,11.88,2.96,16.34,0.94,0.14,0.11
SN,AS,chikitsa,223,11.78,3.0,16.4,0.94,0.14,0.11
SN,AS,chikitsa,224,11.89,2.98,16.4,0.94,0.14,0.11
SN,AS,chikitsa,225,11.78,3.0,16.4,0.93,0.14,0.11
SN,AS,chikitsa,226,11.71,3.06,16.56,0.94,0.14,0.1
SN,AS,chikitsa,227,11.59,3.12,16.74,0.94,0.14,0.1
SN,AS,chikitsa,228,11.31,3.18,16.78,0.94,0.14,0.1
SN,AS,chikitsa,229,11.41,3.16,16.82,0.94,0.14,0.1
SN,AS,chikitsa,230,11.22,3.22,16.8,0.93,0.14,0.1
SN,AS,chikitsa,231,11.49,3.14,16.8,0.94,0.14,0.1
SN,AS,chikitsa,232,11.25,3.22,16.82,0.94,0.14,0.1
SN,AS,chikitsa,233,11.29,3.22,16.84,0.93,0.14,0.1
SN,AS,chikitsa,234,11.14,3.24,16.88,0.94,0.14,0.1
SN,AS,chikitsa,235,11.06,3.26,16.88,0.93,0.14,0.1
SN,AS,chikitsa,236,11.15,3.24,16.86,0.93,0.14,0.1
SN,AS,chikitsa,237,11.06,3.26,16.84,0.92,0.14,0.1
SN,AS,chikitsa,238,11.28,3.2,16.82,0.93,0.14,0.11
SN,AS,chikitsa,239,11.51,3.14,16.82,0.92,0.14,0.11
SN,AS,chikitsa,240,11.41,3.18,16.82,0.91,0.14,0.11
SN,AS,chikitsa,241,11.43,3.18,16.84,0.91,0.14,0.11
SN,AS,chikitsa,242,11.35,3.22,16.84,0.91,0.14,0.11
SN,AS,chikitsa,243,11.17,3.28,16.84,0.9,0.14,0.1
SN,AS,chikitsa,244,10.85,3.36,16.82,0.89,0.14,0.09
SN,AS,chikitsa,245,10.86,3.36,16.82,0.88,0.14,0.09
