Text_Type,Book,Chapter,Window,Avg Word Len,Avg Sen Len (Word),Avg Sen Len (Chr),Richness,Shannon,Avg Compound Words
SN,AS,kalpa,326,9.33,4.6,19.28,0.87,0.14,0.02
SN,AS,kalpa,327,9.25,4.6,19.12,0.87,0.14,0.02
SN,AS,kalpa,328,9.23,4.68,19.38,0.87,0.14,0.02
SN,AS,kalpa,329,9.11,4.64,18.98,0.86,0.14,0.02
SN,AS,kalpa,330,9.09,4.62,18.86,0.86,0.14,0.02
SN,AS,kalpa,331,9.05,4.54,18.48,0.87,0.14,0.02
SN,AS,kalpa,332,8.95,4.44,17.86,0.87,0.14,0.02
SN,AS,kalpa,333,8.82,4.54,17.92,0.88,0.14,0.01
SN,AS,kalpa,334,8.72,4.64,18.14,0.88,0.13,0.01
SN,AS,kalpa,335,8.84,4.62,18.38,0.88,0.13,0.02
SN,AS,kalpa,336,8.87,4.6,18.32,0.88,0.13,0.02
SN,AS,kalpa,337,8.86,4.64,18.5,0.88,0.13,0.02
SN,AS,kalpa,338,8.78,4.64,18.42,0.88,0.13,0.02
SN,AS,kalpa,339,8.77,4.66,18.52,0.88,0.13,0.02
SN,AS,kalpa,340,8.85,4.68,18.74,0.88,0.13,0.02
SN,AS,kalpa,341,9.09,4.58,18.9,0.89,0.13,0.02
SN,AS,kalpa,342,9.09,4.62,19.06,0.88,0.13,0.02
SN,AS,kalpa,343,9.21,4.52,18.94,0.88,0.13,0.02
SN,AS,kalpa,344,9.12,4.54,18.86,0.89,0.13,0.02
SN,AS,kalpa,345,9.18,4.56,19.08,0.89,0.13,0.02
SN,AS,kalpa,346,9.29,4.44,18.84,0.89,0.13,0.02
SN,AS,kalpa,347,9.14,4.4,18.44,0.89,0.13,0.01
SN,AS,kalpa,348,9.26,4.36,18.48,0.89,0.13,0.02
SN,AS,kalpa,349,9.41,4.32,18.54,0.9,0.13,0.02
SN,AS,kalpa,350,9.58,4.24,18.46,0.91,0.13,0.02
SN,AS,kalpa,351,9.75,4.26,18.82,0.91,0.13,0.02
SN,AS,kalpa,352,9.82,4.28,18.94,0.91,0.13,0.03
SN,AS,kalpa,353,9.81,4.3,19.04,0.91,0.13,0.03
SN,AS,kalpa,354,10.05,4.22,19.14,0.92,0.13,0.03
SN,AS,kalpa,355,10.18,4.2,19.26,0.92,0.13,0.03
SN,AS,kalpa,356,10.27,4.18,19.36,0.92,0.13,0.04
SN,AS,kalpa,357,10.45,4.14,19.48,0.92,0.13,0.04
SN,AS,kalpa,358,10.43,4.16,19.6,0.92,0.13,0.04
SN,AS,kalpa,359,10.63,4.1,19.72,0.92,0.13,0.04
SN,AS,kalpa,360,10.81,4.06,19.84,0.92,0.14,0.05
SN,AS,kalpa,361,10.94,4.04,19.96,0.92,0.13,0.05
SN,AS,kalpa,362,10.88,4.06,20.06,0.93,0.13,0.05
SN,AS,kalpa,363,10.85,4.08,20.18,0.92,0.13,0.05
SN,AS,kalpa,364,10.96,4.06,20.28,0.91,0.14,0.05
SN,AS,kalpa,365,11.32,3.94,20.38,0.91,0.14,0.06
SN,AS,kalpa,366,11.02,4.06,20.5,0.92,0.14,0.06
SN,AS,kalpa,367,11.11,4.06,20.62,0.92,0.14,0.06
SN,AS,kalpa,368,11.0,4.12,20.74,0.92,0.14,0.06
SN,AS,kalpa,369,11.15,4.08,20.86,0.93,0.14,0.06
